timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909911694,-,0.0427,0.976488,-0.042944,-0.0259618,0.103847,-0.00855211,1.9684,14.3052,-1.6324
1777909911704,-,0.030744,0.98088,-0.043676,-0.0108108,0.073273,-0.0111111,3.54312,25.7494,-2.93832
1777909911765,-,0.029524,0.983564,-0.041968,-0.112431,0.068438,0.0170035,4.7861,34.9103,-4.00266
1777909911828,-,0.03294,0.924028,-0.031964,-0.071808,0.209548,0.0188361,5.79728,42.1774,-4.90172
1777909911856,-,0.074664,0.919148,-0.029768,0.0195163,0.20405,-0.0477482,6.62302,47.9911,-5.62098
1777909911916,-,0.056364,0.904508,-0.047092,-0.0629505,0.133801,-0.19405,7.16602,52.6533,-6.09838
1777909911976,-,0.020008,0.886208,-0.000732,-0.172295,0.159151,-0.203519,7.54441,56.2655,-6.27311
1777909912039,-,-0.056852,0.748348,-0.037088,-0.110598,0.265442,-0.00987457,7.70713,59.2336,-6.54729
1777909912119,-,0.043432,0.707844,-0.042212,-0.114263,0.925787,-0.608828,7.79811,61.5297,-6.80863
1777909912129,-,-0.052704,0.807396,-0.0671,-0.0959372,0.881805,-0.526361,7.87088,63.3833,-6.7937
1777909912190,-,0.046848,0.772748,0.000488,-0.861962,0.788343,-0.311031,7.24591,64.7991,-6.54656
1777909912253,-,-0.065636,0.863516,0.182512,-1.10264,0.180837,-0.330884,6.43233,65.6348,-6.22845
1777909912331,-,-0.194956,1.02431,0.207644,-1.7016,-0.130093,-0.626543,5.64706,65.9563,-4.88476
1777909912340,-,-0.205204,1.01724,0.210328,-1.40655,0.0556098,-0.619824,4.89005,65.7206,-3.90221
1777909912403,-,-0.07198,0.9638,0.395524,-1.71748,0.174423,-0.481157,4.12764,65.1569,-2.30697
1777909912462,-,-0.152988,0.942816,0.454084,-1.28682,0.87814,-0.62807,3.42251,64.2747,-0.722773
1777909912525,-,-0.272548,0.955016,0.533628,-1.28224,0.193665,-0.621045,2.47201,63.2666,1.02898
1777909912603,-,-0.317932,0.998936,0.579256,-0.927019,0.251087,-0.889521,0.714807,61.6145,2.85039
1777909912615,-,-0.38064,0.939644,0.560224,-0.669234,0.368984,-0.834848,-0.170154,60.2928,4.30751
1777909912675,-,-0.303536,0.878888,0.676124,-0.652435,0.292625,-0.518725,-1.27572,58.737,5.57121
1777909912735,-,-0.398696,0.973072,0.704916,-0.308518,0.409606,-0.732223,-2.35058,57.2964,6.40297
1777909912795,-,-0.483364,0.983076,0.66246,0.0699127,0.2743,-0.475965,-3.68646,55.7799,7.08797
1777909912873,-,-0.413092,0.953796,0.682224,-0.0409593,-0.206757,-0.041945,-4.65997,54.4883,7.66958
1777909912933,-,-0.329644,0.959652,0.676368,0.300514,-0.388795,0.0267773,-5.53958,53.5391,8.59406
1777909912942,-,-0.37576,0.974292,0.664412,0.350911,-0.393987,-0.0330874,-6.25446,52.9421,9.03405
1777909912952,-,-0.422852,0.993812,0.579012,0.481941,-0.349394,-0.0905088,-6.82637,52.4645,9.38604
1777909913030,-,-0.439688,0.876204,0.673928,0.832883,0.255363,0.331294,-6.8919,52.256,9.72643
1777909913090,-,-0.334524,0.832528,0.581696,0.814557,-0.218669,0.452856,-6.88832,52.9908,9.72435
1777909913150,-,-0.316712,0.854732,0.42456,1.40129,0.180532,0.42781,-6.59425,53.8922,9.17668
1777909913211,-,-0.285236,0.845704,0.308904,1.12854,-0.105048,0.616568,-6.2582,55.011,8.13934
1777909913270,-,-0.176168,0.803736,0.292556,0.801729,0.0467522,0.757983,-5.76536,56.5164,7.11907
1777909913352,-,-0.187392,0.855708,0.183732,0.753471,-0.530821,0.673684,-5.06309,58.3423,5.91926
1777909913412,-,-0.048068,0.857904,0.223016,0.378094,-0.253488,0.229279,-3.84047,59.7918,5.14421
1777909913471,-,-0.12566,0.897676,0.105652,0.621219,-0.146892,0.470876,-2.54878,61.1419,3.97537
1777909913531,-,-0.050996,0.853756,0.174704,0.163375,-0.0280788,0.344733,-1.33062,62.2723,2.86949
1777909913607,-,-0.108824,0.929396,0.083936,0.414746,-0.247074,0.381995,-0.232897,63.4398,1.84759
1777909913667,-,-0.191052,1.00089,0.127856,0.312732,-0.0787806,0.336791,1.02608,64.4579,0.943275
