timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911100118,B,0.124684,0.972828,-0.100528,-0.0394008,0.156076,-0.100182,5.0764,14.4452,-2.6992
1777911100178,B,0.108092,0.905484,-0.109312,0.0287107,0.226631,-0.122173,9.17672,25.8054,-4.46936
1777911100238,B,0.06466,0.787144,-0.179096,-0.150884,0.249844,-0.147829,12.3282,34.8823,-6.43429
1777911100297,B,-0.020984,0.535824,-0.171288,-0.453262,0.371101,-0.329867,14.8997,42.3846,-7.65063
1777911100356,B,0.037332,0.620004,-0.125416,-1.14812,0.450208,0.177456,16.6602,48.1961,-8.2989
1777911100433,B,0.112484,0.701988,0.02562,-1.64017,0.356745,-0.0754419,18.2646,52.6381,-8.08952
1777911100493,B,0.04514,0.81008,0.184952,-1.3491,1.00182,-0.520763,19.604,55.9005,-7.20242
1777911100553,B,0.018544,0.828136,0.518988,-2.29899,0.583376,-0.413556,20.1324,58.1912,-5.06753
1777911100565,B,-0.011468,0.869616,0.51484,-2.23149,0.568105,-0.619112,20.4263,59.6541,-3.35963
1777911100643,B,0.010736,0.975756,0.609756,-1.89368,0.772134,-0.53634,20.2639,60.1749,-1.4193
1777911100705,B,-0.087108,1.02602,0.71126,-1.45416,0.687834,-0.567799,19.8147,59.5835,1.21936
1777911100765,B,-0.13908,1.0514,0.777872,-1.11422,0.400422,-0.608116,18.6714,58.6232,3.63549
1777911100824,B,-0.200324,1.09556,0.81862,-0.908662,0.149357,-0.713491,17.4039,57.4462,5.65519
1777911100901,B,-0.215452,1.13411,0.891576,-0.366825,0.234267,-0.613309,16.1715,56.1181,7.21495
1777911100910,B,-0.268888,1.14948,0.87596,-0.155771,0.110261,-0.530536,14.4688,55.0669,8.45436
1777911100918,B,-0.263032,1.13509,0.8662,-0.0757473,0.144164,-0.450513,13.717,54.2259,9.44589
1777911100927,B,-0.246928,1.11801,0.868884,-0.00274889,0.191201,-0.377515,13.1156,53.5531,10.2391
1777911100953,B,-0.236924,1.03505,0.853512,0.0455095,0.133169,-0.234267,12.6345,53.0149,10.8737
1777911101013,B,-0.28304,1.0065,0.808372,0.383013,0.113926,0.307876,12.0704,52.7411,11.611
1777911101072,B,-0.186172,0.96746,0.74298,0.684475,-0.031765,0.358272,11.8823,52.6117,12.002
1777911101081,B,-0.191784,0.975756,0.744932,0.786794,-0.0287107,0.337808,11.7319,52.5082,12.3148
