timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910904830,B,-0.023424,0.962092,-0.142252,-0.0946841,0.0140499,0.00458149,2.9036,14.574,-2.3604
1777910904839,B,-0.0244,0.96136,-0.137616,-0.11081,0.0168168,-0.076276,5.22648,26.2332,-4.24872
1777910904900,B,-0.023424,0.975756,-0.140544,-0.0732125,0.0756931,0.00128195,7.14638,35.471,-5.81538
1777910904960,B,-0.020984,0.96014,-0.118828,-0.109519,0.107154,-0.0560968,8.68791,42.8836,-6.9371
1777910904987,B,-0.00976,0.953064,-0.122488,-0.114886,0.0777251,-0.0242231,9.92673,48.8473,-7.84008
1777910905047,B,-0.020252,0.943792,-0.11468,-0.116559,0.0662086,-0.0940861,10.8394,53.7526,-8.49527
1777910905107,B,0.000488,0.87474,-0.113704,-0.151073,0.0756771,0.0442749,11.6815,57.6377,-8.98301
1777910905167,B,0.002196,0.859856,-0.114436,-0.127813,0.120952,-0.0489614,12.3552,60.6674,-9.33401
1777910905227,B,-0.013176,0.8967,-0.08784,-0.247848,0.128282,-0.0730906,12.8998,63.1751,-9.54761
1777910905305,B,-0.03904,0.9455,-0.079056,-0.373381,0.0601705,-0.137231,13.2682,65.1757,-9.61489
1777910905314,B,-0.044408,0.947696,-0.07564,-0.409727,0.0644465,-0.225501,13.563,66.7761,-9.66871
1777910905375,B,-0.077836,0.9943,-0.027328,-0.598179,0.0268783,-0.122265,13.7708,67.8549,-9.25257
1777910905435,B,-0.07564,0.978196,0.02562,-0.694085,0.14783,-0.0975252,13.209,68.5107,-8.35125
1777910905495,B,-0.033184,0.937204,0.058072,-0.735318,0.161269,0.0222044,13.4484,68.8898,-7.997
1777910905555,B,-0.072956,1.01089,0.100772,-0.731042,0.167072,-0.220615,13.6119,69.1314,-6.8736
1777910905632,B,0.061244,0.989908,0.165432,-0.797016,0.0772747,-0.195569,13.5131,69.2407,-4.94168
1777910905692,B,-0.082472,1.00626,0.187636,-0.662931,0.201891,-0.12532,13.5797,68.9586,-4.15495
