timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909558288,C,-0.083936,0.787876,0.474092,-0.188452,0.133779,-0.146302,-1.3748,12.2164,0.4256
1777909558348,C,-0.05002,0.71126,0.502396,-0.152716,0.336892,-0.182343,-2.46904,21.9951,0.57288
1777909558407,C,-0.078324,0.670024,0.3111,-0.362243,0.103542,-0.244041,-3.58523,29.7565,0.640304
1777909558466,C,-0.02928,0.579744,0.4941,-0.764498,0.53298,-0.118508,-4.58459,35.7864,1.09744
1777909558543,C,-0.062952,0.569252,0.555588,-0.823752,0.556804,-0.480446,-5.55207,40.3359,1.30355
1777909558602,C,-0.19764,0.574864,0.55998,-0.948979,0.839634,-1.02595,-6.96446,43.3763,1.97524
1777909558662,C,-0.099796,0.42822,0.858148,-1.42209,1.67469,-1.14537,-8.88956,45.2375,1.9834
1777909558721,C,-0.295972,0.5856,0.804712,-1.18141,0.547335,-1.53724,-10.7265,46.0656,1.89752
1777909558781,C,-0.477264,0.532896,0.948672,-1.13987,0.278555,-1.84176,-12.7224,45.8377,1.66361
1777909558858,C,-0.583648,0.476044,0.983564,-1.09039,-0.378431,-1.04427,-14.4815,44.3393,1.94969
1777909558917,C,-0.537044,0.571936,1.07043,-1.13621,-0.31032,-0.361938,-16.0008,42.5527,2.42215
1777909558976,C,-0.601948,0.362096,0.87718,-0.43066,-0.485027,-1.25777,-17.0034,40.6417,2.66572
1777909559036,C,-0.650992,0.366732,1.10434,-0.173791,0.0299324,-0.793514,-17.6655,38.6146,3.33938
1777909559095,C,-0.582184,0.369904,1.16193,0.214414,-0.113926,-0.498466,-18.1504,37.3289,3.8111
1777909559172,C,-0.701012,0.37698,0.998448,1.08154,0.114537,-0.455095,-18.4095,35.6955,4.63648
1777909559231,C,-0.650748,0.379908,0.962092,1.0626,-0.532064,-0.0580322,-18.5384,34.708,5.40879
1777909559291,C,-0.55998,0.335012,0.88328,1.06688,-0.337503,0.074831,-18.5408,34.2484,6.23943
1777909559350,C,-0.58316,0.36844,0.84912,1.18783,-0.345139,0.231518,-18.2682,34.6703,6.84514
1777909559427,C,-0.53314,0.385276,0.848144,1.18874,-0.134085,0.00794125,-17.759,35.4503,7.22891
1777909559486,C,-0.660264,0.589504,0.898652,0.926683,-0.436463,0.694554,-17.3348,36.3934,7.51913
1777909559546,C,-0.490684,0.478728,0.69662,0.838107,-1.44531,0.796568,-16.6314,37.5679,7.91091
1777909559605,C,-0.282796,0.518256,0.585844,1.26999,-0.776715,0.773355,-14.7751,39.5883,8.49592
1777909559664,C,-0.261812,0.680272,0.543876,1.00212,-0.76633,0.39523,-13.0997,41.7143,8.68114
1777909559741,C,-0.128832,0.569984,0.518744,1.04947,-0.645074,0.955393,-11.1154,44.031,9.18211
1777909559801,C,-0.07564,0.657336,0.47214,0.948674,-0.136528,1.05405,-8.81669,46.478,9.35049
1777909559860,C,0.011712,0.692716,0.482144,0.546724,-0.095295,0.867123,-6.28335,49.1244,9.17159
1777909559919,C,0.04148,0.718092,0.459452,0.792598,0.476169,0.721737,-3.97108,51.3983,8.66167
1777909559978,C,0.096136,0.737124,0.405284,0.408974,0.112094,0.84391,-1.90287,53.4415,8.10534
1777909560055,C,0.152256,0.68564,0.458232,0.456927,0.706771,0.883006,-0.147493,55.4736,7.64627
1777909560115,C,0.16714,0.73932,0.363316,0.3992,0.747394,0.773966,1.48641,57.5585,7.33782
1777909560174,C,0.248636,0.67832,0.327448,0.103847,0.691499,0.511294,2.76552,59.1256,6.60665
1777909560233,C,0.31232,0.717604,0.437492,-0.239459,0.813978,0.697914,3.85042,60.3849,5.90972
1777909560311,C,0.324764,0.793,0.437736,-0.195782,0.818559,0.292299,4.70714,61.5043,5.82538
1777909560320,C,0.314516,0.796904,0.509716,-0.365297,0.869872,0.358272,5.30851,62.299,5.7691
1777909560379,C,0.31598,0.79544,0.50874,-0.249844,0.746477,0.160352,5.68321,62.8956,5.26208
1777909560442,C,0.347456,0.768112,0.543876,-0.373544,0.76236,0.147524,5.89337,63.2329,5.12807
1777909560502,C,0.27816,0.920368,0.635132,-0.328645,0.448986,0.00763582,5.82629,63.5531,4.99845
1777909560530,C,0.308172,0.913536,0.659288,-0.185703,0.394924,0.0739147,5.79503,63.6525,5.19156
1777909560593,C,0.279868,0.949648,0.621956,0.10232,0.206167,-0.0943787,5.57403,63.564,5.14165
1777909560652,C,0.265472,0.882548,0.574864,0.150578,0.0100793,-0.0516181,5.31882,63.6052,5.09332
1777909560712,C,0.249124,0.82716,0.500444,0.210138,-0.0357356,-0.045204,5.14826,63.7614,5.01826
1777909560789,C,0.230336,0.806664,0.443104,0.282525,-0.0626137,-0.0607811,5.21901,63.7799,4.8938
1777909560848,C,0.214232,0.85156,0.487512,0.072693,0.020464,-0.138056,5.214,63.9963,4.42184
1777909560908,C,0.199348,0.838628,0.456768,-0.200058,-0.065668,0.0100793,5.2324,64.1358,4.10308
1777909560967,C,0.236924,0.81252,0.530944,0.00397062,0.112399,-0.132863,4.98392,64.1859,3.83686
