timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1776080311957,A,-0.002684,0.736148,0.594628,0.406531,0.390954,-0.159741,-5.5692,8.638,1.3636
1776080312017,A,-0.069296,0.773236,0.615124,0.0659734,0.212887,-0.261756,-10.3046,15.4532,2.48808
1776080312076,A,-0.036844,0.751764,0.537288,-0.0867429,-0.220522,-0.0653626,-13.9472,20.8382,3.33726
1776080312085,A,-0.031964,0.75518,0.524112,-0.0801799,-0.151651,-0.0537536,-16.8614,25.1461,4.01661
1776080312111,A,-0.020252,0.738344,0.617076,-0.0478041,0.11774,-0.0537536,-19.2823,28.6261,4.49849
1776080312170,A,-0.06588,0.775676,0.61732,-0.00962498,0.0960547,-0.0812425,-21.1239,31.3765,4.91479
1776080312229,A,-0.044408,0.755424,0.61,-0.040394,0.137984,-0.108406,-22.8379,33.4256,5.27303
1776080312289,A,-0.07686,0.813984,0.624396,-0.0232898,0.064069,-0.127342,-23.9515,35.0929,5.61563
1776080312367,A,-0.059292,0.932568,0.660996,0.0753649,0.212815,-0.176822,-25.0048,36.4547,5.9373
1776080312378,A,-0.078568,0.915488,0.690764,0.0442108,0.182271,-0.140476,-25.9258,37.5442,6.19464
1776080312441,A,-0.045628,0.998692,0.756888,0.0946072,0.172192,-0.277921,-26.6907,38.3709,6.48171
1776080312504,A,-0.169824,1.09556,0.729804,1.04939,0.273596,-0.459348,-28.0473,39.1555,6.24377
1776080312581,A,-0.212524,0.949892,0.633912,0.965701,0.134013,-0.215612,-28.9983,40.1192,5.81542
1776080312641,A,-0.157624,0.813252,0.390644,0.906142,-0.100865,0.124334,-29.8486,41.2262,5.27393
1776080312651,A,-0.147864,0.804224,0.370636,0.810847,-0.119191,0.115782,-30.5289,42.3134,4.38995
1776080312710,A,-0.187392,0.871324,0.347944,0.723493,-0.126521,0.644791,-31.0059,43.4351,3.76396
1776080312787,A,-0.073932,0.820328,0.338916,0.397291,-0.441117,0.691523,-31.0795,44.5397,3.22677
