timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911557053,-,0.038796,0.993812,-0.12566,-0.172569,0.0794125,0.14111,2.7692,14.826,-2.2204
1777911557112,-,0.124196,0.996252,-0.13664,-0.0427606,0.0647517,0.0470366,5.13576,26.6252,-4.24872
1777911557171,-,0.065392,1.04212,-0.15616,0.0488692,0.0729984,0.0742201,6.96181,36.2886,-5.60258
1777911557231,-,0.066124,1.03968,-0.152744,0.0582581,0.038138,0.135735,8.53465,43.9464,-6.95166
1777911557308,-,0.232776,1.00089,-0.170068,0.0368778,0.038138,0.315024,9.87132,50,-8.09253
1777911557367,-,0.214232,0.870104,-0.035624,-0.0471162,-0.0986958,0.427118,11.3327,54.8988,-9.12842
1777911557427,-,0.271328,0.783484,-0.081008,0.13706,-0.367171,0.32999,12.6529,58.493,-9.85354
1777911557486,-,0.177876,0.867664,-0.162748,0.136449,-0.614877,-0.126937,13.9443,61.458,-10.4756
1777911557545,-,0.148352,0.883768,-0.115656,-0.132332,-0.549209,-0.296452,14.8823,63.9308,-11.1637
1777911557622,-,0.019764,0.87718,-0.122732,-0.12042,-0.645115,0.0874769,15.6606,65.8643,-11.5798
1777911557682,-,0.027816,0.898164,-0.110044,0.00480736,-0.664662,-0.366091,16.3281,67.2934,-11.9574
1777911557741,-,0.047092,0.884988,-0.172264,-0.163486,-0.675047,-0.318138,16.9349,68.7559,-12.3407
1777911557800,-,-0.024888,0.883524,-0.170068,-0.25084,-0.685432,-0.465967,17.4427,69.8475,-12.6446
1777911557860,-,-0.113948,0.877912,-0.15372,-0.303069,-0.527523,-0.677632,17.6306,70.8328,-12.4957
1777911557886,-,-0.003416,0.921344,-0.166896,-0.388895,-0.531188,-0.672745,17.456,71.6211,-12.3765
1777911557945,-,-0.153476,0.895236,-0.110288,-0.314064,-0.363506,-0.923505,17.2996,72.1788,-12.3428
1777911558004,-,-0.117608,0.871324,-0.07198,-0.520231,-0.480487,-0.713673,16.9113,72.4123,-12.3187
1777911558064,-,-0.273524,0.916708,-0.033184,-0.653705,-0.438337,-1.14953,16.1358,72.6606,-11.7001
1777911558141,-,-0.329888,0.863516,0.083204,-0.936231,-0.480487,-1.06095,15.0451,72.7193,-10.9281
1777911558200,-,-0.418216,0.925248,0.057584,-0.727315,-0.22545,-1.08294,13.8589,72.6318,-9.87368
1777911558259,-,-0.622444,0.932812,0.056608,-1.14209,-0.381221,-0.979399,12.5067,72.1587,-8.98535
1777911558319,-,-0.61732,0.86864,0.15738,-1.21479,0.0210338,-0.571036,10.8874,71.3601,-7.40108
1777911558378,-,-0.587064,0.860344,0.271328,-1.27709,0.179859,-0.607077,9.32868,70.4469,-5.70246
1777911558455,-,-0.623908,0.840336,0.35746,-1.1201,0.315165,-0.516058,7.85215,69.4363,-3.73037
1777911558515,-,-0.617808,0.904752,0.389912,-1.28412,0.513086,-0.189245,6.64292,68.1183,-2.0659
1777911558575,-,-0.616588,0.877424,0.441884,-1.2829,0.642284,0.195906,5.12113,66.2966,-0.174316
1777911558635,-,-0.560224,0.824232,0.46604,-1.18424,0.68932,0.388633,3.76371,64.4529,1.76175
1777911558644,-,-0.553392,0.8418,0.4758,-1.1424,0.755905,0.385579,2.67777,62.9779,3.3106
1777911558671,-,-0.555344,0.802028,0.476532,-0.776795,1.0088,0.277456,1.80901,61.6691,4.48248
1777911558731,-,-0.582916,0.820572,0.45262,-0.779849,1.03354,0.613432,0.83401,60.4205,5.73918
1777911558791,-,-0.566568,0.828624,0.50386,-0.657676,1.04454,0.637256,-0.119592,59.2088,6.61855
1777911558851,-,-0.518988,0.830576,0.512156,-0.422798,1.19145,0.59419,-1.04487,58.1722,7.21284
1777911558931,-,-0.478484,0.847168,0.444324,-0.198,1.05645,0.565174,-2.1995,57.4046,7.54827
1777911558940,-,-0.482632,0.87108,0.48556,-0.0645259,1.07569,0.561814,-3.2856,56.8689,7.52822
1777911558950,-,-0.47946,0.865224,0.488244,-0.0119914,1.07386,0.586554,-4.15448,56.4403,7.51217
1777911558960,-,-0.480192,0.864248,0.482632,0.0121377,1.05004,0.695288,-4.84958,56.0974,7.49934
1777911559020,-,-0.454328,0.865956,0.441884,0.158135,0.842037,0.652222,-5.66327,55.8008,7.62067
1777911559046,-,-0.454328,0.879132,0.41602,0.311462,0.868304,0.675435,-6.00621,55.9834,7.40974
1777911559106,-,-0.409188,0.89182,0.383324,0.47273,0.803858,0.567312,-6.52697,56.1295,6.78459
1777911559165,-,-0.449936,0.932324,0.379664,0.492583,0.689931,0.755153,-6.80918,56.6272,6.21167
1777911559224,-,-0.387472,0.891332,0.29036,0.739984,0.62579,0.641837,-7.28694,57.3278,5.55734
1777911559301,-,-0.341112,0.881816,0.156404,0.792213,0.49812,0.803106,-7.35555,58.5546,4.06507
1777911559360,-,-0.308172,0.95648,0.162504,0.756172,0.40313,0.795164,-7.17524,59.9785,2.81526
1777911559420,-,-0.22326,0.931104,0.061976,0.9208,0.179553,0.706283,-6.71739,61.4592,1.2666
