timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1778528690227,B,-0.010492,0.994056,0.029768,0.0146608,0.147219,-0.0265726,7.5908,12.9836,-4.4856
1778528690253,B,-0.020984,1.05603,0.031232,0.00671952,0.143859,0.0684169,13.6634,23.3705,-8.07408
1778528690313,B,-0.029524,1.02675,0.076616,0.0687223,0.172569,0.0400117,18.6168,31.652,-10.8861
1778528690373,B,-0.05612,1.03749,0.040992,0.181732,0.101404,0.110567,22.613,38.5348,-13.3653
1778528690433,B,0.07198,0.997228,-0.0305,0.279165,0.0561996,0.296575,26.0116,43.845,-15.273
1778528690493,B,0.110044,0.981612,-0.09394,0.234267,-0.0152716,-0.011301,28.6129,47.9308,-16.7628
1778528690570,B,0.06222,1.07458,-0.120536,0.111177,0.186925,-0.153633,30.9515,51.2275,-18.0498
1778528690580,B,0.043676,1.10459,-0.11102,0.0858266,0.376904,-0.183565,32.5928,54.0664,-19.4379
1778528690639,B,0.021228,1.09239,-0.00976,0.326507,0.832304,-0.419054,33.833,56.2927,-20.3495
1778528690699,B,-0.023668,1.06213,0.014884,0.430965,0.358883,-0.163101,34.7132,57.9226,-20.922
1778528690759,B,-0.001952,0.984052,-0.1403,0.138056,-0.408058,-0.330478,35.3222,59.4056,-21.688
1778528690819,B,-0.102236,1.01992,-0.14762,0.227547,0.166461,-0.0922407,35.563,60.5921,-22.4716
1778528690897,B,-0.10614,0.990152,-0.077836,0.14111,-0.102931,0.224188,35.8396,61.5637,-23.1685
1778528690957,B,0.045872,0.897432,-0.1708,0.174402,-0.192117,0.171653,36.1056,62.2066,-23.7148
1778528691016,B,-0.027328,0.968192,-0.22326,-0.00855211,-0.129809,0.262977,36.3521,62.872,-24.219
1778528691026,B,-0.02318,0.944036,-0.19276,0.0821614,0.0198531,0.295659,36.5493,63.4044,-24.6224
1778528691052,B,0.005612,0.910852,-0.076372,-0.000916298,0.111177,0.390648,36.707,63.6007,-25.2671
1778528691112,B,0.059536,0.868152,-0.164456,0.0632246,-0.0763582,0.0891863,37.0964,63.8082,-25.8193
