timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1776080259991,C,0.150304,0.963312,0.24034,-0.0259618,0.0534507,0.0959058,-4.2812,11.4268,-1.0304
1776080260051,C,0.157868,0.968192,0.252296,0.0378377,-0.029129,0.0582581,-7.68936,20.5738,-1.79032
1776080260059,C,0.163968,0.95648,0.232776,0.0326973,-0.0436544,0.0921137,-10.4159,27.8915,-2.39826
1776080260068,C,0.171532,0.942328,0.227164,0.0225382,-0.0348127,0.118193,-12.5971,34.4624,-2.5038
1776080260077,C,0.183488,0.93208,0.227896,-0.000363058,-0.0147081,0.12972,-14.2917,39.1031,-2.58824
1776080260103,C,0.20496,0.934276,0.276452,-0.037015,0.0555414,0.109562,-15.6474,42.8157,-2.6558
1776080260162,C,0.19886,1.00845,0.232776,0.108676,0.0237764,0.0243458,-16.6983,45.8361,-2.82744
1776080260221,C,0.207644,1.00406,0.299632,0.119977,0.141368,0.153544,-17.5614,48.1573,-3.31475
1776080260280,C,0.205204,1.02724,0.214964,0.117839,-0.0889283,0.255253,-18.1903,50.0759,-3.5226
1776080260357,C,0.216428,1.03529,0.249124,0.0344563,0.0191949,0.398195,-18.3463,51.6275,-3.70008
1776080260416,C,0.2745,1.00577,0.232044,0.154186,-0.0382264,0.707904,-18.3814,53.0984,-3.93726
1776080260425,C,0.286212,0.975512,0.23302,0.140136,-0.0547198,0.749137,-18.1239,54.2751,-4.12701
1776080260434,C,0.302072,0.945012,0.230824,0.119061,-0.071824,0.762882,-17.9179,55.2165,-4.27881
1776080260462,C,0.305,0.923784,0.22692,0.0982917,-0.0886228,0.679193,-17.7532,55.9696,-4.40025
1776080260521,C,0.368928,0.868884,0.185928,0.0445355,-0.156429,0.571987,-17.1789,56.7737,-4.3574
1776080260580,C,0.417484,0.821792,0.14518,0.0320128,-0.245921,0.588174,-16.2043,57.2489,-4.60032
1776080260639,C,0.47214,0.819108,0.16958,0.0344563,-0.188194,0.37315,-15.3183,57.6236,-4.74425
1776080260717,C,0.496296,0.772748,0.164212,-0.0128858,-0.308229,0.250671,-14.3518,58.1024,-4.9994
1776080260725,C,0.508984,0.803492,0.157868,-0.0177727,-0.384892,0.280298,-13.3939,58.5192,-5.20352
1776080260784,C,0.515572,0.734928,0.101748,-0.0977961,-0.369621,0.0240404,-12.4427,58.7797,-5.15962
1776080260844,C,0.507032,0.765672,0.171044,-0.150941,-0.374202,0.0771857,-11.7097,59.1954,-5.26169
1776080260903,C,0.456768,0.781044,0.121512,-0.156745,-0.431013,-0.18457,-10.8658,59.2759,-5.05216
1776080260980,C,0.45262,0.782508,0.132004,-0.172322,-0.341216,-0.389821,-10.185,59.2563,-4.95173
1776080261039,C,0.379176,0.795684,0.117852,-0.305185,-0.161621,-0.644857,-9.94283,59.0895,-4.72018
1776080261098,C,0.305244,0.85034,0.181536,-0.274947,-0.0754892,-0.7597,-9.88346,58.9952,-4.40054
1776080261107,C,0.300852,0.851804,0.180804,-0.253872,-0.0699914,-0.769474,-9.83597,58.9197,-4.14484
1776080261133,C,0.29036,0.85156,0.18178,-0.221802,-0.0586904,-0.771306,-10.246,58.9042,-3.50067
1776080261192,C,0.188368,0.822036,0.217404,-0.174765,0.184739,-0.766114,-10.826,58.9254,-3.39693
1776080261252,C,0.088816,0.860832,0.227652,-0.123758,0.246742,-0.917303,-11.6316,58.8471,-2.84075
1776080261311,C,0.115168,0.793244,0.164944,-0.206225,0.207341,-0.793908,-12.5841,58.5437,-2.4714
1776080261370,C,0.088084,0.895724,0.235704,-0.380627,0.404651,-0.818954,-14.1189,57.9481,-1.99672
1776080261447,C,0.020496,1.02407,0.346968,-0.208974,0.394266,-0.797268,-15.8563,57.3709,-1.67857
1776080261455,C,0.008296,1.04408,0.293532,-0.282277,0.11846,-0.507718,-17.2462,56.9091,-1.42406
1776080261464,C,0.02562,0.996984,0.27572,-0.342448,0.0524871,-0.391653,-18.5094,56.6237,-1.26245
1776080261473,C,0.049044,0.937448,0.193736,-0.381543,0.0317176,-0.289944,-19.5199,56.3954,-1.13316
1776080261499,C,0.080276,0.874252,0.245952,-0.387957,0.0582903,-0.222138,-20.3283,56.2127,-1.02973
1776080261510,C,0.125416,0.784948,0.264496,-0.425525,0.221086,-0.519935,-20.9751,56.0666,-0.515781
1776080261569,C,-0.061,0.946964,0.3904,-0.35833,0.112352,-0.593239,-21.9572,55.5184,0.105375
1776080261629,C,-0.011224,0.8723,0.291824,-0.443851,0.109908,-0.312852,-22.6198,54.772,0.3475
1776080261707,C,0.013176,0.867908,0.421632,-0.491804,0.215588,-0.432887,-23.4746,54.0348,0.4096
1776080261716,C,-0.016592,0.916464,0.360632,-0.764861,-0.142379,-0.335454,-24.2593,53.053,0.77568
1776080261776,C,-0,0.812032,0.385764,-0.803651,-0.0394482,-0.118597,-24.775,52.0436,1.28694
1776080261836,C,-0.042944,0.903288,0.508252,-0.660403,-0.0409753,-0.235577,-25.3108,50.8721,2.16636
1776080261896,C,-0.023668,0.82228,0.434564,0.0530877,-0.541579,-0.370579,-25.6387,49.7557,2.46388
1776080261923,C,-0.053436,0.63196,0.279868,0.162127,-0.54555,-0.320182,-25.9009,48.7617,2.90071
1776080261984,C,-0.000244,0.817644,0.566812,-0.63383,-0.672305,-0.284752,-25.9204,47.8042,3.53857
1776080262044,C,-0.065148,0.896212,0.468968,-0.442324,0.106243,-0.277422,-25.6783,46.887,4.35125
1776080262103,C,-0.185196,0.975512,0.651968,-0.279528,0.286448,-0.610649,-25.5406,46.0748,4.7774
1776080262113,C,-0.199348,0.987712,0.624396,-0.307323,0.213755,-0.327207,-25.5481,45.0722,5.11832
1776080262191,C,-0.12932,0.882304,0.755912,-0.51349,0.512774,-0.406314,-25.6997,43.9846,5.75506
1776080262252,C,-0.17446,0.705404,0.510692,-0.921853,-0.172311,-0.0523177,-25.9273,43.0921,6.48285
1776080262311,C,-0.198128,0.838628,0.662704,-0.0987124,0.720774,-0.429222,-26.1935,41.9244,6.73188
1776080262321,C,-0.1952,0.844972,0.659532,-0.0968798,0.691758,-0.278032,-26.4064,40.9904,6.9311
1776080262381,C,-0.236924,0.895968,0.617564,-0.306407,0.688703,-0.157997,-26.7391,40.2655,7.27808
1776080262458,C,-0.273524,0.900604,0.761524,0.000858672,0.966341,0.422019,-27.0837,39.5232,7.17486
