timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910017872,-,0.004148,0.980148,0.000244,-0.107818,0.0659734,-0.0241292,1.414,13.8292,-1.3524
1777910017933,-,-0.020496,0.958188,0.005856,-0.113213,0.0840838,-0.0363362,2.4836,25.083,-2.31952
1777910017994,-,0.008784,0.93696,0.020008,-0.106806,0.119307,-0.0486384,3.61928,34.058,-3.00642
1777910018071,-,0.114924,0.877912,0.008296,-0.167281,0.140077,-0.1589,4.28702,41.2492,-3.72953
1777910018130,-,-0.021716,0.910364,0.06588,0.196794,0.226514,0.186545,4.72602,46.8789,-4.01403
1777910018189,-,0.036112,0.7747,0.072956,0.0960017,-0.108546,-0.0834577,5.23962,51.59,-4.51882
1777910018249,-,0.137372,0.86742,0.062464,-0.574118,-0.00592023,-0.0972022,5.72889,55.2692,-4.73226
1777910018308,-,-0.023668,0.969168,0.017324,-0.153231,0.432376,-0.522059,6.06991,58.0389,-4.77421
1777910018385,-,0.056608,0.987224,0.02196,-0.660555,-0.0599818,-0.601777,5.90033,60.3219,-4.36256
1777910018444,-,-0.046604,0.972828,0.102236,-0.922311,-0.0951066,-0.537025,5.62467,61.7004,-4.01925
1777910018504,-,-0.1586,0.985028,0.0854,-0.493178,0.461086,-1.16866,5.16333,62.6687,-3.4058
1777910018563,-,-0.302804,1.07775,0.239608,-1.2476,-0.342202,-0.580091,4.22307,63.1353,-2.50904
1777910018622,-,-0.432124,1.27758,0.319396,-0.509366,0.199025,-0.725783,3.44845,63.2567,-1.67123
1777910018699,-,-0.375028,1.21073,0.463112,-0.463551,0.133357,-0.195246,2.48156,62.9393,-0.726586
1777910018758,-,-0.314272,1.15485,0.391132,0.307361,0.405498,0.0894172,1.57365,62.6519,0.157931
1777910018818,-,-0.327204,1.05823,0.296704,0.531854,0.371289,0.281534,0.914519,62.5675,0.767545
1777910018877,-,-0.339648,1.00113,0.203984,0.672048,0.488575,0.365528,0.336816,62.6848,0.994836
1777910018936,-,-0.305976,0.923296,0.158844,0.571866,0.649538,0.601322,-0.0917476,63.2434,0.353469
1777910018962,-,-0.311344,0.91744,0.171288,0.51475,0.675195,0.655078,-0.434598,63.6904,-0.159625
1777910019021,-,-0.129076,0.855464,0.08662,0.431367,0.534696,0.840781,-0.563279,64.3055,-0.6569
1777910019081,-,-0.113704,0.836432,0.11712,0.29606,0.83463,0.679208,-0.324623,64.7976,-1.43832
1777910019140,-,-0.021472,0.789096,0.027572,0.258186,0.846848,0.56803,0.0791017,65.4881,-2.41626
1777910019217,-,-0.015616,0.804468,0.031476,-0.0307529,0.86609,0.571084,0.514081,66.1301,-3.15101
1777910019276,-,0.046848,0.760792,0.020252,-0.346876,1.28148,0.665158,0.985265,66.694,-3.9236
1777910019335,-,0.065636,0.845704,0.160308,-0.55793,0.935118,0.397599,1.37901,67.1956,-3.97888
1777910019395,-,0.11956,0.845704,0.100528,-0.632455,0.941837,0.367361,1.59321,67.4849,-4.10711
1777910019454,-,0.157624,0.83326,0.210816,-0.809606,0.69688,0.0738401,1.75897,67.6043,-3.92969
1777910019531,-,0.2074,0.817644,0.317444,-0.961101,0.567682,-0.439898,1.90837,67.4703,-3.44335
1777910019590,-,0.121268,0.854976,0.34526,-0.802887,0.661756,-0.811304,1.6247,66.383,-2.36828
1777910019649,-,0.083204,0.86376,0.380152,-0.705454,0.430238,-0.359874,0.63616,65.6588,-1.48862
1777910019708,-,0.085156,0.8967,0.480436,-0.986757,0.768351,-0.376062,-0.350672,64.9674,-0.566498
1777910019767,-,0.006588,0.924272,0.594384,-0.898792,0.0518065,-1.00159,-1.35854,63.9776,0.367201
1777910019844,-,-0.03172,0.936472,0.720776,-0.871609,-0.44727,-0.938364,-2.47843,62.4184,1.46416
1777910019904,-,-0.15006,0.942084,0.722728,-0.491345,-0.430166,-1.22364,-3.59834,60.684,2.66093
1777910019963,-,-0.218868,0.9821,0.644648,-0.143152,-0.632668,-0.982346,-4.52228,59.05,3.82554
1777910020022,-,-0.303536,0.944036,0.615612,0.212982,-0.435969,-0.774346,-5.17742,57.7764,4.93643
1777910020099,-,-0.196176,0.843996,0.638548,0.271625,-0.0144723,-0.987844,-5.65674,56.6063,5.72715
1777910020158,-,-0.313296,0.851804,0.491904,0.925557,-0.632668,-0.778622,-6.30339,56.0286,6.19452
1777910020217,-,-0.324032,0.831308,0.546072,0.33485,-0.809208,-0.281989,-6.70311,55.5945,6.37522
1777910020276,-,-0.337452,0.836676,0.553636,0.429534,-0.843722,-0.325055,-6.83249,55.2976,6.42457
1777910020336,-,-0.429196,0.896944,0.462624,0.685181,-0.843111,-0.340937,-6.70639,55.2393,6.69366
1777910020412,-,-0.353068,0.848388,0.459208,0.513223,-0.633279,-0.145766,-6.51031,55.327,6.67933
1777910020472,-,-0.339404,0.806176,0.407236,0.543766,-0.550812,-0.0602448,-5.67585,55.7388,6.80506
1777910020531,-,-0.358192,0.79178,0.401868,0.482374,-0.480257,-0.10606,-4.86268,56.2419,6.76285
1777910020590,-,-0.36966,0.79056,0.327692,0.344929,-0.136645,0.106521,-4.10014,56.8179,6.71228
