timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909540283,C,-0.282064,0.606828,0.680028,-0.0448986,0.235489,0.0561996,-2.926,10.234,1.1284
1777909540342,C,-0.282064,0.63562,0.703452,-0.0647517,0.208,-0.0222966,-5.1548,18.3988,1.61952
1777909540402,C,-0.244244,0.584624,0.665388,-0.142332,0.208,-0.120035,-7.03304,24.9194,2.16642
1777909540461,C,-0.235216,0.526552,0.659776,-0.175013,0.396757,-0.25076,-8.61963,30.1248,2.54513
1777909540520,C,-0.203984,0.45506,0.512644,-0.14447,0.761749,-0.781602,-10.2753,33.617,2.75011
1777909540597,C,-0.265228,0.400892,0.633424,-0.32101,0.967611,-1.24281,-12.1262,36.254,2.81889
1777909540656,C,-0.3538,0.382104,0.638792,-0.588874,0.710742,-1.39522,-14.083,37.7868,2.63311
1777909540716,C,-0.497516,0.4148,0.7747,-0.826195,0.199142,-1.00151,-15.8332,38.4194,1.96089
1777909540775,C,-0.49776,0.311344,1.10508,-1.33138,0.774577,-0.747088,-17.5582,37.8728,1.69471
1777909540834,C,-0.675392,0.446032,0.7869,-0.0250455,-0.0919352,-1.25594,-19.1061,36.8026,0.988967
1777909540911,C,-0.571204,0.316224,0.875228,-0.421497,-0.563829,-1.19607,-19.9693,35.5601,0.877974
1777909540970,C,-0.668316,0.274744,1.07165,0.186619,-0.643241,-1.39491,-20.4862,34.1293,1.09718
1777909541029,C,-0.756156,0.303048,0.963556,0.805731,-0.71685,-1.15851,-20.5918,32.587,1.87174
1777909541089,C,-0.690276,0.231068,1.00016,1.00182,-0.429438,-0.904691,-20.3402,31.398,2.68739
1777909541165,C,-0.713456,0.323056,1.0026,1.21898,-0.44471,-0.574213,-20.2118,30.3124,3.79912
1777909541228,C,-0.546316,0.288164,0.871568,1.43248,-0.975857,-0.267254,-19.7058,30.1943,5.35489
1777909541237,C,-0.500688,0.266448,0.839116,1.42026,-0.850019,-0.316428,-19.0603,30.0999,6.59951
1777909541248,C,-0.497516,0.245708,0.824964,1.45661,-0.658818,-0.510989,-18.5438,30.0243,7.59521
1777909541325,C,-0.631716,0.426512,0.668316,1.38758,-0.443488,-0.323453,-17.789,31.0054,8.63537
1777909541387,C,-0.670268,0.527284,0.73444,1.46088,-0.403477,-0.235794,-16.8212,31.9471,9.3471
1777909541447,C,-0.587552,0.41114,0.648064,0.819476,-0.812756,0.737314,-15.8566,33.1989,10.0425
1777909541507,C,-0.533872,0.487756,0.652944,0.856739,-0.62858,0.863153,-14.5249,34.4075,10.7472
1777909541584,C,-0.498736,0.591212,0.695644,0.76236,-0.378431,1.19394,-13.2299,35.9232,11.3053
1777909541594,C,-0.462624,0.626104,0.732488,0.619417,-0.464258,1.26785,-11.7011,37.7182,11.8191
1777909541603,C,-0.43066,0.624152,0.725412,0.675922,-0.433409,1.34604,-10.4781,39.1541,12.2301
1777909541611,C,-0.404796,0.59658,0.72956,0.736704,-0.370184,1.47829,-9.49968,40.3029,12.5588
1777909541671,C,-0.313052,0.630252,0.685884,0.509767,-0.696997,1.737,-8.25774,41.6363,12.6791
1777909541697,C,-0.237412,0.602192,0.739808,0.711353,-0.31765,1.79411,-6.66499,43.3639,12.6913
1777909541757,C,-0.040992,0.584624,0.641964,0.852768,-0.1518,1.58245,-4.89799,45.4515,12.6898
1777909541816,C,-0.00976,0.6466,0.616344,0.974941,0.357051,1.34238,-2.8852,47.6144,12.4114
1777909541875,C,0.140056,0.58316,0.499956,0.834136,0.278249,1.12308,-0.994956,49.6583,12.1048
1777909541952,C,0.157136,0.667584,0.449692,0.700662,0.560774,1.06168,0.741235,51.9991,11.2938
1777909542012,C,0.19642,0.682712,0.375028,0.566272,0.636522,0.933097,2.43259,54.314,10.4238
1777909542071,C,0.258152,0.623664,0.308172,0.377515,0.708298,0.510989,4.02087,56.1772,9.47028
1777909542130,C,0.260348,0.708576,0.403332,-0.0534507,1.04641,0.612392,5.3251,58.0542,8.80262
1777909542190,C,0.287676,0.707112,0.424072,-0.166766,1.04061,0.215025,6.07168,59.2646,8.0557
1777909542267,C,0.31476,0.71248,0.535092,-0.41325,0.946536,0.121257,6.42254,60.0984,7.69336
