timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910079859,-,0.109556,0.975756,0.0183,0.00824668,0.352775,0.011301,2.3156,14.1316,-1.2292
1777910079919,-,0.12444,0.981856,-0.008052,-0.0156156,0.127928,-0.0207207,4.25768,25.4593,-2.06696
1777910079979,-,0.098576,0.924028,-0.027816,-0.0544055,0.141977,-0.0191935,5.81694,34.3926,-2.97797
1777910080038,-,0.146888,0.819596,-0.122732,-0.0770075,0.17191,-0.0424064,7.01396,41.4441,-3.27277
1777910080098,-,0.12444,0.869128,-0.000488,-0.168332,0.218336,0.150016,7.89316,47.1749,-3.52542
1777910080176,-,0.107116,0.756888,-0.060268,0.732694,0.82523,-0.333484,8.66933,51.9891,-4.01314
1777910080236,-,0.121024,0.77958,0.042944,-0.511638,-0.00524112,-0.301719,8.89826,55.6613,-4.60491
1777910080296,-,0.082716,0.696376,0.061,-0.874492,0.390905,-0.826146,9.05901,58.403,-4.79833
1777910080305,-,0.05856,0.745176,0.158356,-0.921529,0.492919,-0.973365,9.18761,60.5964,-4.95306
1777910080315,-,0.030012,0.791292,0.177144,-0.944131,0.538124,-1.15968,8.64649,62.3567,-4.74925
1777910080393,-,-0.14518,0.867664,0.070516,-1.36624,0.0543182,-1.1551,7.96719,63.3282,-3.7938
1777910080453,-,-0.095648,0.876936,0.327692,-1.74559,0.320961,-0.83195,6.97575,63.859,-2.74384
1777910080513,-,-0.320128,1.22732,0.401136,-1.04706,0.524684,-1.14624,5.6954,63.3876,-1.13947
1777910080573,-,-0.518744,1.3581,0.520208,-0.766064,0.676179,-1.00757,3.56232,62.5793,0.510823
1777910080650,-,-0.484584,1.38763,0.65636,-0.684818,0.589742,-0.29225,1.74386,61.787,1.77226
1777910080659,-,-0.4819,1.33736,0.62708,-0.21323,0.608678,-0.271481,0.289085,61.1532,2.78141
1777910080718,-,-0.45384,1.27075,0.611952,0.400078,0.521325,0.235843,-1.18833,60.5118,3.38433
1777910080777,-,-0.51118,1.22024,0.477264,0.797446,-0.156125,0.60114,-2.00067,60.6426,3.63146
1777910080836,-,-0.464576,1.15656,0.252296,1.39548,0.511551,0.834491,-2.46013,61.1729,3.42317
1777910080913,-,-0.260348,0.834968,0.036844,1.18962,0.75834,0.948112,-2.63171,61.9331,2.71613
1777910080972,-,-0.05002,0.83082,0.09638,0.550656,0.634946,1.74285,-2.29856,63.1629,1.30771
1777910081032,-,0.19886,0.80764,-0.054168,0.793781,0.836531,1.07975,-1.48885,64.4939,-0.258634
1777910081091,-,0.199348,0.684664,-0.060024,0.276378,-0.13505,0.993316,-0.600282,65.8275,-1.90091
1777910081150,-,0.257908,0.5612,-0.064416,-0.0605142,0.155416,0.268524,0.709775,66.9672,-3.32113
1777910081227,-,0.1525,0.4758,-0.043188,-0.712002,-0.273411,0.160401,1.73542,67.8118,-3.9561
1777910081286,-,0.029524,0.5795,0.19276,-0.730939,0.524074,-0.283087,2.53914,68.1962,-4.03008
1777910081345,-,0.11102,0.471896,0.104432,-0.532713,1.05553,-0.497501,3.15411,68.5262,-3.91846
1777910081405,-,-0.00244,0.592676,0.144448,-0.776143,0.671292,-0.878375,3.18689,68.7453,-3.41197
1777910081464,-,0.08296,0.805932,0.193492,-1.65732,0.625783,-0.878375,2.75951,68.4503,-2.55878
1777910081490,-,-0.116144,0.853268,0.28548,-1.23215,1.31667,-1.03873,1.92481,67.8558,-1.63822
1777910081549,-,-0.119804,1.15388,0.379176,-0.183298,3.90491,-0.65205,0.333046,66.7531,-0.823377
1777910081608,-,-0.408944,1.35249,0.558028,-1.32867,0.244603,-0.738487,-2.06036,65.826,-0.770702
1777910081668,-,-0.322324,1.31296,0.727608,-0.699785,0.489254,-0.223222,-4.22149,64.7204,-0.801362
1777910081745,-,-0.386496,1.1978,0.587796,0.238504,0.0928027,-0.181684,-6.28079,63.3263,-0.761489
1777910081804,-,-0.321836,1.08458,0.55022,0.510034,-0.483549,0.296624,-7.62583,62.3623,-0.623191
1777910081865,-,-0.307928,1.00723,0.605364,0.817605,-0.492101,0.702238,-8.55627,61.703,-0.369753
1777910081924,-,-0.018056,0.915,0.468968,1.01461,-1.55745,0.62588,-9.07661,61.6348,-0.379802
1777910081983,-,0.071004,0.881328,0.335256,1.23971,-2.03423,0.22668,-8.22169,62.2131,-0.623042
1777910082060,-,-0.042944,0.89548,0.09394,0.991396,-2.82744,-0.0457661,-6.95535,63.1964,-0.705634
1777910082119,-,0.047336,0.8479,0.017324,0.865252,-2.27369,0.0434202,-5.28708,64.1008,-0.679307
1777910082178,-,-0.014884,0.852292,-0.144692,1.1212,-1.4762,-0.518881,-3.24127,64.9138,-1.60465
1777910082238,-,-0.168116,0.836188,-0.281576,0.721393,-0.565099,0.166815,-1.31901,65.945,-2.44852
1777910082314,-,-0.144448,0.793244,-0.203496,0.640148,0.0182772,0.500958,0.35879,66.9324,-3.42601
1777910082323,-,-0.150792,0.808616,-0.193492,0.332578,0.138312,0.442621,1.70103,67.7224,-4.20801
1777910082383,-,-0.162992,0.73444,-0.007076,-0.272484,-0.137493,0.475913,2.96523,68.3991,-4.94281
1777910082442,-,-0.132248,0.791048,-0.067344,-0.487509,-0.101452,-0.064703,4.37418,68.9517,-5.43545
1777910082501,-,-0.018544,0.783972,0.151036,-0.988113,-0.437428,-0.399763,5.52375,69.2201,-5.34236
1777910082578,-,-0.017568,0.820084,0.210816,-0.531186,-0.264859,-1.11967,6.2698,69.1605,-5.15869
1777910082637,-,-0.27938,0.860588,-0.005856,-0.375721,-0.285017,-1.68686,6.58664,69.0904,-4.51895
1777910082697,-,-0.33672,0.846192,0.143228,-0.501559,-0.680553,-1.44129,5.89371,68.6703,-3.91756
1777910082756,-,-0.519476,0.895236,0.17934,-0.395879,0.58516,-0.658159,4.94177,68.1439,-3.32165
1777910082833,-,-0.486536,0.955016,0.2379,-0.894956,-0.219349,-1.07324,4.03461,67.4651,-2.54252
1777910082892,-,-0.502152,0.867908,0.162748,-0.694898,0.156944,-1.01582,2.91129,66.2781,-1.29481
1777910082951,-,-0.653676,0.884012,0.223748,-0.971009,0.528044,-0.655715,1.07743,65.0261,0.106549
1777910083010,-,-0.613904,0.772504,0.277916,-1.41022,0.599515,-0.484062,-0.697654,63.5036,1.35644
1777910083070,-,-0.643916,0.799588,0.379176,-1.74772,0.754981,-0.0772257,-2.29132,61.7649,2.64475
1777910083147,-,-0.694424,0.859612,0.458476,-1.66617,1.33378,0.310063,-3.71186,59.3547,3.6614
1777910083206,-,-0.626592,0.830576,0.488244,-1.63227,1.38112,0.64726,-5.54829,57.0402,4.65672
1777910083266,-,-0.611952,0.800564,0.611952,-1.44901,1.43823,0.917568,-7.31423,55.0877,5.45298
1777910083325,-,-0.545828,0.751764,0.595116,-1.17076,1.55033,1.02447,-9.05738,53.285,6.03118
1777910083384,-,-0.497516,0.802516,0.663436,-0.987502,1.22962,1.0318,-10.6423,51.6748,6.17175
1777910083461,-,-0.457012,0.773968,0.647332,-0.517747,1.17892,1.10999,-12.2014,51.1874,5.8866
1777910083520,-,-0.413824,0.829356,0.635132,-0.0201971,0.989553,0.955747,-13.824,50.2768,5.47368
1777910083580,-,-0.30256,0.783728,0.55876,0.192995,0.805072,1.09869,-15.2172,50.1754,4.77934
1777910083639,-,-0.249368,0.66246,0.509228,0.142904,0.0787528,0.851595,-16.0461,50.2343,4.09227
1777910083698,-,-0.22204,0.66368,0.47946,0.223844,-0.00951718,0.560823,-16.6645,50.8303,3.34382
1777910083775,-,-0.248392,0.692472,0.36966,0.169782,-0.224542,0.264248,-16.784,51.643,3.03905
1777910083835,-,-0.27938,0.739564,0.452132,-0.0986932,-0.214768,0.0938166,-16.7228,52.422,2.53204
1777910083894,-,-0.324276,0.812276,0.609512,-0.299973,-0.453616,0.0858753,-16.4946,52.9836,2.62204
1777910083953,-,-0.369416,1.02065,0.863028,-0.591356,-1.01347,-0.342647,-16.2225,53.4273,2.99643
1777910084030,-,-0.298168,1.1612,0.724436,-0.27279,-1.25904,0.164677,-15.1984,53.7374,3.71034
1777910084039,-,-0.303536,1.2239,0.673196,0.424207,-0.932229,0.165288,-14.3791,53.9855,4.28147
1777910084098,-,-0.472628,1.22756,0.399672,1.47215,-0.61183,0.627713,-13.2589,54.3576,4.74118
1777910084158,-,-0.322812,1.06506,0.208132,1.28644,-1.13717,1.60388,-11.9819,55.9041,4.68054
1777910084217,-,-0.110288,0.958188,0.112484,1.12762,-1.12251,1.75506,-9.16274,57.5949,4.23163
1777910084294,-,0.094672,0.883768,0.143716,0.867085,-0.228818,1.76606,-6.05619,59.3563,3.57851
1777910084353,-,0.365756,0.670024,-0.068808,0.941305,0.17588,1.47376,-2.68615,61.135,2.96921
1777910084413,-,0.638304,0.602924,0.13542,0.0411949,0.26018,1.06082,1.42668,62.7988,1.83216
1777910084472,-,0.560468,0.66734,0.175436,-0.309136,-0.116724,0.573651,4.91854,64.0515,1.00933
1777910084531,-,0.53192,0.574132,0.546804,0.371368,-0.47072,0.595337,7.71203,65.02,0.524666
1777910084608,-,0.55754,0.574864,0.375272,-0.369307,-1.06295,0.00860088,10.3948,65.5708,-0.232668
1777910084667,-,0.415532,0.658556,0.17324,0.460554,-1.47865,-0.424808,12.8323,66.1514,-1.30333
1777910084727,-,0.381616,0.643184,0.215452,0.124273,-1.29203,-0.599821,15.219,66.7447,-2.35587
1777910084786,-,0.331352,0.613904,-0.023912,-0.438945,-1.65366,-0.534458,16.9716,67.2754,-3.28189
1777910084863,-,0.178364,0.811544,0.01464,-0.134123,-1.52966,-0.435193,18.6481,67.5767,-4.04791
1777910084922,-,0.167628,0.84546,0.000488,-0.339985,-0.974684,-0.77575,19.8997,67.7562,-4.84273
1777910084981,-,0.24156,0.813496,-0.014884,-0.567227,-0.815554,-0.408009,20.9457,68.0901,-5.48139
1777910085040,-,0.211792,0.768112,-0.008296,-0.300584,-0.771266,-0.791327,21.5698,68.3629,-5.70951
