timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1776080186909,B,0.043188,0.95404,0.133468,-0.104763,0.0742201,-0.0158825,-5.6308,10.43,-1.862
1776080186968,B,-0.008296,0.978928,0.1464,0.12034,0.104153,-0.130725,-10.113,19.0148,-3.3824
1776080187028,B,0.010736,0.905972,0.087596,0.0219911,0.0623083,-0.0235183,-13.6372,25.681,-4.63232
1776080187036,B,-0.00122,0.91622,0.099796,0.00240239,0.0825823,-0.0348347,-16.4566,31.014,-5.63226
1776080187062,B,-0.008296,0.925004,0.105652,-0.0153556,0.0887019,0.00749234,-18.7121,35.2804,-6.37901
1776080187122,B,0.034648,0.758108,0.123464,-0.203502,0.191633,0.0811016,-20.2645,38.7831,-6.9344
1776080187181,B,-0.000244,0.807396,0.098576,-0.285053,-0.120214,-0.146751,-21.7696,41.6133,-7.46552
1776080187240,B,0.014152,0.859124,0.1464,-0.940206,0.0957268,-0.247544,-22.9625,43.5975,-7.66082
1776080187317,B,-0.031476,0.9943,0.208376,-0.73862,-0.0172833,-0.225553,-23.732,44.9944,-7.52026
1776080187376,B,-0.021228,1.07726,0.343308,-0.88706,-0.218258,-0.165993,-24.5212,45.6695,-7.1474
1776080187385,B,-0.028792,1.05847,0.325252,-0.884922,-0.281788,-0.11407,-25.1525,46.2096,-6.84912
1776080187394,B,-0.016836,1.02846,0.30744,-0.886449,-0.310499,-0.0609246,-25.6576,46.6417,-6.6105
1776080187420,B,-0.041724,1.02065,0.350872,-0.878814,-0.27293,-0.0233564,-26.0617,46.8753,-5.8932
1776080187479,B,-0.035136,1.12899,0.440176,-0.285358,0.10489,-0.262816,-26.0322,46.8495,-5.36416
1776080187539,B,-0.018544,1.06335,0.507276,0.0353462,0.12291,-0.0728364,-26.0813,46.6328,-5.01653
1776080187598,B,-0.020984,1.06652,0.446276,0.107734,-0.0441613,0.054529,-26.3447,46.577,-4.59562
1776080187660,B,-0.023424,1.04066,0.425292,0.304432,-0.0209485,0.126916,-26.3313,46.6332,-4.0573
1776080187688,B,-0.01464,1.05579,0.382348,0.528009,0.0114274,0.0896537,-26.3207,46.6782,-3.62664
1776080187747,B,0.0183,0.983564,0.3416,0.557025,-0.0356092,0.0508638,-26.4241,46.7085,-3.89251
1776080187807,B,-0.00488,0.968436,0.25254,0.705465,0.167503,-0.120178,-26.5797,47.1752,-3.93721
