timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909052029,A,-0.063684,0.753716,0.732488,-0.0671952,0.15516,-0.232129,-1.0668,10.7044,2.0972
1777909052089,A,-0.130052,0.796172,0.713212,0.145386,0.166155,-0.0238237,-1.93144,19.3351,3.66856
1777909052148,A,-0.145912,0.829356,0.746152,0.198837,0.255342,0.00549779,-2.54475,26.3909,4.75485
1777909052207,A,-0.122244,0.8479,0.770796,0.280998,0.0574213,0.00794125,-3.1978,32.1643,5.44188
1777909052284,A,-0.10736,0.845704,0.749812,0.697914,0.0971276,-0.601091,-3.59144,36.9903,5.6023
1777909052344,A,-0.26352,0.953064,0.643672,0.729679,0.0476475,-0.45204,-4.37115,40.9014,5.66624
1777909052404,A,-0.14884,0.782264,0.559248,0.828639,-0.195782,0.259618,-4.95572,44.1199,5.24699
1777909052464,A,-0.162748,0.751032,0.419192,0.795652,-0.414777,0.561385,-5.24978,47.0531,5.1692
1777909052544,A,-0.105408,0.73688,0.37576,0.628886,-0.236099,1.0849,-4.98102,49.8477,4.74856
1777909052555,A,-0.017324,0.737368,0.537776,0.637743,-0.00610865,1.15973,-4.51402,52.509,4.41205
1777909052615,A,0.157136,0.72834,0.420412,0.608727,-0.0018326,0.839329,-3.54121,54.8508,3.99724
1777909052676,A,0.210328,0.755424,0.46238,0.849714,0.287718,0.735482,-2.57257,57.1946,3.48339
1777909052736,A,0.211792,0.986492,0.404796,0.427606,0.139888,0.210138,-1.55686,59.5401,2.63831
1777909052763,A,0.22814,0.895236,0.372832,0.404087,-0.193644,0.332616,-0.878686,61.4165,1.96225
1777909052824,A,0.224968,0.860588,0.232288,0.271224,-0.154854,0.018326,0.0110515,62.8616,1.2338
1777909052884,A,0.128832,0.79422,0.214232,0.300546,-0.224798,0.0167988,0.907641,64.0289,0.497039
1777909052945,A,0.121512,0.736392,0.158112,-0.164628,-0.109039,0.0897972,1.78171,65.1475,-0.0839686
1777909052972,A,0.133956,0.713212,0.157136,-0.173873,-0.0282281,-0.0534533,2.48097,66.0424,-0.548775
1777909053035,A,0.082716,0.754204,0.260592,-0.449068,0.522161,-0.0458175,2.99558,66.6743,-0.73302
1777909053095,A,0.06344,0.727364,0.342332,-0.638742,0.639753,0.0946815,3.14966,67.0343,-0.625616
1777909053155,A,0.085888,0.745664,0.37454,-0.721514,0.885321,0.341777,3.09373,67.0982,-0.455693
1777909053215,A,0.122,0.76982,0.460916,-0.712046,1.02918,0.0806316,3.04898,67.0094,0.363446
1777909053274,A,0.105652,0.632204,0.41602,-1.01656,1.0643,0.0998739,2.90119,66.7591,0.831157
1777909053354,A,0.17568,0.559492,0.46238,-1.92706,0.589051,0.308179,2.60375,65.8421,1.85213
1777909053415,A,0.128344,0.762256,0.82594,-1.35376,1.59515,-0.0332947,2.1082,64.8845,2.9125
1777909053475,A,0.086376,0.77226,1.04286,-1.54557,0.516053,0.279163,1.24696,63.8664,3.8112
1777909053536,A,0.118096,0.816424,0.94062,-1.27435,0.943048,-0.0470392,0.557968,62.5199,4.97256
1777909053614,A,-0.020252,0.781776,1.20219,-0.934401,0.869438,0.0137419,-0.894826,60.8547,5.99965
1777909053624,A,0.03782,0.9028,1.24342,-0.500992,0.390825,-0.0152742,-1.74346,59.5226,6.82132
