timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910407242,C,-0.121268,0.863028,0.270352,-0.248317,0.210749,-0.0598648,-0.3332,12.6364,0.6412
1777910407303,C,-0.051728,0.83692,0.29768,-0.280998,0.143553,-0.0675006,-0.72296,22.5495,1.12336
1777910407363,C,-0.088572,0.796904,0.286212,-0.135918,0.311236,-0.234878,-0.967568,30.48,1.80589
1777910407423,C,-0.16348,0.834724,0.343796,-0.286496,0.455095,-0.687834,-1.57765,36.8188,2.46951
1777910407453,C,-0.189344,0.856196,0.35502,-0.216246,0.496939,-0.686307,-2.06572,41.1731,2.91081
1777910407512,C,-0.152012,0.84058,0.435052,-0.562607,-0.0222966,-0.730289,-3.01058,44.7796,3.14065
1777910407572,C,-0.140544,0.826184,0.449204,-0.506713,-0.255342,-1.01465,-3.88406,47.4353,3.59052
1777910407633,C,-0.268644,0.870348,0.544608,-0.189063,-0.224798,-1.21837,-4.76205,49.3303,4.08481
1777910407695,C,-0.419192,0.906216,0.534604,0.0763582,-0.391259,-1.12185,-5.62684,50.1406,4.67065
1777910407722,C,-0.418948,0.90646,0.5429,0.0119119,-0.43799,-0.895223,-6.48667,50.7889,5.13932
1777910407785,C,-0.486048,0.882548,0.508008,0.337198,-0.415388,-0.840856,-7.10734,51.3019,5.32386
1777910407844,C,-0.507764,0.86986,0.488,0.421802,-0.414777,-0.56505,-7.72147,51.6115,5.61989
1777910407921,C,-0.526064,0.814472,0.457256,0.53634,-0.396146,-0.222966,-8.18478,51.9096,5.85951
1777910407981,C,-0.525332,0.89304,0.432856,0.614836,-0.421497,0.0290161,-8.19702,52.3833,6.16321
1777910408040,C,-0.53436,0.91744,0.403088,0.777937,-0.354913,0.258396,-8.02202,52.9694,6.22977
1777910408099,C,-0.516792,0.921832,0.346724,0.886976,-0.22266,0.471283,-7.55721,54.1047,6.10941
1777910408158,C,-0.414068,0.8723,0.339404,0.768163,-0.205556,0.598342,-6.83817,55.2762,5.49233
1777910408237,C,-0.383812,0.856928,0.284016,0.423635,-0.727235,0.751059,-5.82614,56.527,5.18626
1777910408297,C,-0.400648,0.92842,0.220088,0.850324,-0.361021,0.496939,-4.62451,57.7236,4.86021
1777910408356,C,-0.298656,0.872544,0.209596,0.404087,-0.440434,0.820087,-2.79521,59.3417,4.31657
1777910408415,C,-0.24034,0.892796,0.232776,0.569632,0.0332922,0.530536,-0.978966,60.6977,3.74726
1777910408492,C,-0.21472,0.86742,0.138104,0.778242,0.478613,0.454178,0.586027,61.9618,2.855
1777910408551,C,-0.183,0.871324,0.088572,0.578795,0.646601,0.48747,1.80442,63.3202,1.4664
1777910408610,C,-0.14884,0.89304,0.05612,0.387289,0.78038,0.503658,3.13194,64.5582,0.548723
1777910408670,C,-0.13298,0.917928,0.043676,0.234878,0.815811,0.54367,4.26675,65.5373,-0.563422
1777910408729,C,-0.057828,0.894748,0.049532,0.18387,0.948979,0.545808,5.2866,66.4831,-1.51474
1777910408806,C,0.030256,0.896944,0.06588,0.0949895,0.906524,0.587652,6.16408,67.3573,-2.38779
1777910408866,C,0.10858,0.921344,0.055144,0.054367,0.864069,0.380569,7.02846,68.0734,-3.33263
1777910408925,C,0.169336,0.937204,0.055144,0.0681115,0.778242,0.263588,7.67517,68.7023,-4.11931
1777910408984,C,0.157624,0.964288,0.037088,0.00335976,0.693027,0.0992656,8.28214,69.1159,-4.65624
1777910409043,C,0.20618,0.914024,0.03904,-0.0363465,0.47678,-0.0858266,8.57171,69.4411,-5.139
1777910409120,C,0.143716,0.953064,0.060756,-0.157603,0.357967,-0.258091,8.84257,69.7069,-5.3292
1777910409180,C,0.145424,1.03041,-0.021716,-0.104458,0.409585,-0.172569,8.67285,69.9251,-5.55136
1777910409240,C,0.111508,1.03846,0.047092,-0.168904,0.0167988,-0.162185,8.49788,70.0381,-5.56669
1777910409299,C,0.116632,1.00674,0.032452,-0.0879646,0.193644,-0.0335976,8.32991,70.0781,-5.61815
1777910409376,C,0.083936,1.01821,0.058316,-0.118018,0.0633632,-0.0345344,8.12833,70.1773,-5.64532
1777910409435,C,0.096868,1.00016,0.08784,0.0169985,0.0944302,-0.0255456,8.00066,70.2846,-5.68106
1777910409495,C,0.067344,0.9943,0.044164,0.0591482,0.0263188,-0.0179098,7.97133,70.3537,-5.90844
1777910409554,C,0.078568,1.0004,0.04758,0.0419379,0.0339845,-0.0575486,8.04306,70.3642,-5.94196
1777910409613,C,0.071736,0.991616,0.023424,0.0193112,0.138218,-0.089314,8.01085,70.4397,-6.03036
1777910409694,C,0.073444,1.0553,0.012444,-0.0671262,-0.150721,0.0713435,7.58748,70.489,-5.77909
1777910409754,C,0.067832,0.965752,0.05612,-0.164865,-0.0474852,-0.0373905,7.42798,70.5004,-5.69007
1777910409813,C,0.066856,0.98576,0.022204,-0.0260582,0.0737329,-0.0688941,7.54679,70.5823,-5.71406
1777910409873,C,0.06954,0.989664,0.069784,-0.0113975,0.189797,-0.0615637,7.58583,70.5694,-5.62965
1777910409932,C,0.061732,0.991372,0.008052,-0.0168953,-0.0548543,0.08932,7.74026,70.5984,-5.47252
1777910409958,C,0.077836,0.99308,0.055876,-0.0566015,0.114355,0.0447268,7.86381,70.6215,-5.34681
1777910410018,C,0.077104,0.98942,0.01952,0.0686737,0.0178392,-0.0151838,8.16425,70.6456,-5.51785
