timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909181193,A,-0.210084,0.540704,0.815692,0.0959058,0.209832,0.0934624,-1.8116,8.6324,2.4024
1777909181253,A,-0.182268,0.5002,0.884744,-0.0314596,0.339641,0.0894918,-3.28328,15.6391,4.36632
1777909181313,A,-0.200568,0.555588,0.892308,0.0827722,0.316428,0.0568105,-4.67342,21.2725,5.76666
1777909181373,A,-0.216672,0.630008,0.936472,0.415694,0.668592,-0.0610865,-5.82474,25.9304,6.76373
1777909181450,A,-0.281576,0.728096,0.876448,0.520152,0.358883,0.0687223,-6.98099,29.8751,7.45778
1777909181460,A,-0.266448,0.748592,0.877424,0.740063,0.383318,0.00213803,-7.88919,33.1765,7.85062
1777909181520,A,-0.293532,0.745176,0.81374,0.962418,0.606895,0.0916298,-8.84536,36.0808,7.8625
1777909181580,A,-0.30744,0.739076,0.732732,0.841467,0.322537,0.450208,-9.71108,38.7178,7.7712
1777909181640,A,-0.271572,0.704184,0.675636,0.677144,0.252898,0.274278,-10.4541,41.2139,7.46296
1777909181667,A,-0.286212,0.714676,0.674904,0.711658,0.255036,0.326813,-10.9701,43.4123,7.08757
1777909181727,A,-0.196908,0.705892,0.620736,0.74159,0.08827,0.480751,-11.4108,45.5966,6.49885
1777909181787,A,-0.20008,0.742736,0.683688,0.640187,0.211054,0.240986,-11.5395,47.5625,5.93268
1777909181849,A,-0.185196,0.752984,0.57218,0.657902,0.112399,0.187841,-11.732,49.656,5.14655
1777909181910,A,-0.13908,0.78202,0.551196,0.551917,-0.237627,0.520763,-11.8188,51.566,4.49804
1777909181988,A,-0.106872,0.77714,0.42456,0.449902,-0.48747,0.43738,-11.4682,53.3684,3.58723
1777909182048,A,-0.060024,0.769576,0.375028,0.298408,-0.51557,0.442266,-10.6446,55.0063,3.06298
1777909182057,A,-0.058804,0.776164,0.375516,0.230296,-0.553444,0.440128,-9.91287,56.5071,2.64359
1777909182065,A,-0.040016,0.780312,0.391376,0.164323,-0.532674,0.450819,-9.32749,57.7077,2.30807
1777909182075,A,-0.003416,0.769088,0.40016,0.177456,-0.433714,0.464563,-8.85919,58.6681,2.03966
1777909182101,A,0.01098,0.728584,0.383812,0.458454,-0.065668,0.378736,-8.48456,59.8061,1.81372
1777909182161,A,-0.022936,0.776408,0.405528,0.164628,0.0198531,0.318566,-7.78164,60.6829,1.21298
1777909182220,A,0.0122,0.764208,0.365024,-0.0406225,-0.255953,0.301462,-6.97292,61.5019,0.777184
1777909182280,A,-0.003904,0.78446,0.355264,0.140499,0.339336,0.364076,-6.12433,62.1963,0.226947
1777909182357,A,0.063684,0.774456,0.354776,-0.225409,0.0271835,0.271835,-5.36147,62.9143,0.0891575
1777909182416,A,0.077348,0.782996,0.406016,-0.229991,0.448375,0.131947,-4.64477,63.4606,0.230926
1777909182476,A,0.09028,0.776408,0.41724,-0.299019,0.435547,0.233656,-4.13302,63.7913,-0.0336592
1777909182535,A,0.053436,0.776408,0.404796,-0.408363,0.418443,-0.0433714,-3.79641,63.9606,-0.0185274
1777909182612,A,0.05734,0.732,0.46848,-0.426384,0.63194,-0.128893,-3.65593,63.9505,0.276378
1777909182671,A,0.072224,0.711992,0.463112,-0.515265,0.651488,0.595288,-3.63315,63.9144,0.0587025
1777909182730,A,0.07076,0.744932,0.52826,-0.273973,1.51647,-0.0980439,-3.97892,63.9135,-0.073438
1777909182789,A,0.050996,0.765916,0.499956,-0.900721,0.169515,0.223271,-4.46833,63.7784,0.0364496
1777909182849,A,-0.068076,0.808616,0.653432,-0.724792,0.766636,-0.293521,-4.80387,63.4015,0.39876
1777909182926,A,-0.032696,0.910852,0.576816,0.28558,-0.0274889,-0.624304,-5.32429,62.8872,0.461808
1777909182986,A,-0.023668,0.832772,0.79056,-0.451429,0.797179,-0.417221,-6.09343,62.235,0.520646
1777909183046,A,-0.122244,0.857904,0.556564,-0.846354,-0.258701,0.0177151,-6.80395,61.674,1.03532
1777909183105,A,-0.166652,0.687592,0.820572,-0.97769,0.292299,-0.220828,-7.41716,61.0852,1.82785
1777909183164,A,-0.211304,0.835456,0.804468,-0.895223,0.61789,0.393703,-7.83493,59.7518,2.55148
1777909183241,A,-0.068564,0.788364,0.89304,-0.617279,0.0235183,0.502437,-8.19154,59.0434,3.34319
1777909183300,A,0.01586,0.781776,1.02578,0.171653,0.207083,0.0888809,-8.57763,58.4151,4.13335
1777909183359,A,0.034892,0.761036,0.927444,0.396452,0.170126,0.0360411,-8.86971,57.9741,4.53308
1777909183418,A,-0.001952,0.794464,0.678564,0.720516,-0.167072,-0.295964,-9.01377,57.9125,4.60366
1777909183495,A,0.043432,0.668804,0.659288,0.570548,-0.273973,-0.647517,-9.06741,57.9472,4.41373
1777909183554,A,0.010248,0.737612,0.759572,0.509767,0.0528398,-0.462425,-9.25593,57.8461,4.24218
1777909183614,A,-0.014884,0.748104,0.668316,0.767552,-0.280387,-0.669203,-9.50194,57.8773,3.99575
1777909183673,A,-0.024888,0.748104,0.767868,0.947452,-0.251676,-0.585514,-9.74916,58.1151,3.5298
1777909183732,A,0.024156,0.699548,0.629764,0.898888,-0.680198,-0.623388,-9.94693,58.49,2.87984
1777909183791,A,-0.113216,0.680272,0.39528,0.930959,-0.709825,-1.24342,-9.98194,58.9132,2.35707
1777909183869,A,-0.231068,0.814228,0.451888,0.459065,-0.691194,-0.506713,-10.3348,59.1118,1.76246
1777909183928,A,-0.181048,0.78934,0.225944,0.246484,-0.735787,-0.965778,-10.8858,59.2818,1.75157
1777909183987,A,-0.170068,0.753472,0.540948,0.106291,-0.470366,-0.792292,-11.0354,59.3115,1.31725
1777909184047,A,-0.522648,0.992104,0.394792,0.549168,0.321926,-1.21135,-11.3512,58.9432,1.135
1777909184124,A,-0.541192,0.831308,0.409676,0.208305,-0.412639,-0.00824668,-11.9789,58.5533,0.714801
1777909184183,A,-0.545828,0.770308,0.367952,0.0552833,-0.022602,-0.0598648,-12.3075,58.4039,0.431841
1777909184243,A,-0.530456,0.798124,0.333304,-0.1237,0.178984,0.291077,-12.5816,58.1667,0.121473
1777909184304,A,-0.448228,0.827404,0.371368,-0.123089,0.602619,0.279165,-12.6273,58.0722,0.139178
1777909184363,A,-0.360632,0.807884,0.440908,-0.321621,0.5791,0.587652,-12.619,57.9853,0.0273427
1777909184440,A,-0.303048,0.8296,0.523136,-0.415999,0.623693,0.870178,-12.5172,58.3975,0.0526741
1777909184500,A,-0.207644,0.854,0.516792,-0.198226,0.654542,0.765109,-12.3742,58.6544,-0.394661
1777909184560,A,-0.12444,0.837652,0.508008,-0.0788016,0.713185,0.893085,-12.1086,59.0671,-0.872929
1777909184619,A,-0.08418,0.81374,0.47092,-0.193033,0.558942,0.71288,-11.9016,59.4645,-1.11274
1777909184697,A,-0.116632,0.853024,0.485072,-0.152411,0.485027,0.707077,-11.5625,60.152,-1.56219
1777909184756,A,-0.00976,0.832772,0.370148,-0.0757473,0.547641,0.406531,-11.14,60.4948,-1.80976
1777909184815,A,0.055876,0.841068,0.553148,-0.333532,0.533285,0.352469,-10.7068,60.8642,-2.1366
1777909184875,A,0.0915,0.841556,0.5185,-0.244041,0.286801,0.502437,-10.433,61.2326,-2.59688
1777909184937,A,0.065392,0.853024,0.539484,-0.242208,0.0821614,0.137445,-9.87244,61.7289,-2.66831
1777909184964,A,0.104188,0.869128,0.51362,-0.155555,0.079279,0.0513512,-9.47435,62.2771,-2.72545
1777909185023,A,0.064416,0.872544,0.490928,0.0833949,0.0277966,-0.140202,-9.16708,62.4357,-2.72076
1777909185083,A,0.011956,0.883768,0.46482,-0.0403053,0.0693354,-0.143562,-8.84846,62.7473,-2.65541
1777909185142,A,-0.047824,0.896456,0.439444,0.0238355,-0.0302356,-0.00336811,-8.59917,62.9967,-2.54432
1777909185219,A,-0.042212,0.85888,0.49898,0.0296387,0.0613942,-0.090111,-8.25974,63.0393,-2.51426
1777909185278,A,-0.029768,0.849608,0.476044,-0.00179022,-0.00420198,0.0420337,-8.02739,63.1407,-2.46781
1777909185337,A,-0.054168,0.894992,0.457256,0.0156194,0.110641,-0.0743361,-7.83031,63.2777,-2.40545
1777909185397,A,0.008296,0.824476,0.49898,-0.0341661,-0.0600962,-0.0352408,-7.63905,63.2026,-2.34716
1777909185456,A,-0.0305,0.878644,0.473848,-0.0567681,0.149431,-0.018442,-7.59244,63.1873,-2.44893
1777909185482,A,-0.012932,0.8418,0.55144,-0.0900602,0.0330608,-0.0108061,-7.55515,63.175,-2.53034
1777909185542,A,0.0061,0.910364,0.446032,-0.0152293,-0.00725631,-0.0948001,-7.55332,63.07,-2.41067
