timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909435708,A,-0.001952,0.686128,0.669048,0.0788016,-0.00916298,-0.21197,-0.8708,10.8724,1.8872
1777909435768,A,-0.014396,0.660996,0.75518,-0.245262,0.121257,-0.0198531,-1.58984,19.5423,3.29896
1777909435827,A,0.002928,0.659044,0.726144,-0.0357356,0.123395,-0.177456,-2.22667,26.3439,4.62157
1777909435886,A,0.015372,0.69662,0.745908,0.0198531,0.213192,-0.155771,-2.69134,31.9139,6.00445
1777909435963,A,-0.017568,0.71492,0.78934,-0.0549779,0.235489,-0.514349,-3.15827,36.3139,6.78316
1777909436023,A,-0.14762,1.0104,0.91378,0.504269,0.370184,-0.642936,-3.54862,39.9795,7.16253
1777909436082,A,-0.245464,1.09849,0.847656,0.710742,-0.00824668,-0.0555887,-4.13529,42.9456,7.35122
1777909436142,A,-0.213012,1.00723,0.677344,1.37323,0.172264,-0.189368,-4.53743,46.1529,6.86938
1777909436202,A,-0.249124,1.0004,0.602436,0.923628,-0.372017,0.525344,-5.11675,48.8755,6.2207
1777909436279,A,-0.079544,0.884988,0.595604,1.50914,0.446848,0.774272,-5.1154,51.4344,5.27896
1777909436338,A,0.050996,0.70272,0.4514,0.879646,-0.271224,0.629802,-4.86232,53.9855,4.05237
1777909436398,A,0.261812,0.617564,0.591456,1.60627,0.674701,0.513432,-4.26785,56.8272,2.5923
1777909436457,A,-0.051484,0.837652,0.271816,0.548862,-0.677755,0.167683,-3.52348,59.2574,1.09104
1777909436516,A,0.140788,0.512644,0.101504,0.309709,-0.393092,0.213192,-2.55839,61.3919,-0.40117
1777909436594,A,0.017812,0.496784,0.063196,0.340252,0.441045,0.3317,-1.76391,63.2899,-1.41294
1777909436604,A,0.073932,0.486048,0.14518,-0.216552,0.115759,0.153938,-1.08913,64.7131,-2.37075
1777909436664,A,-0.000244,0.605852,0.08906,-0.190285,0.843605,0.238237,-0.409302,65.7901,-3.1986
1777909436723,A,0.00366,0.501176,0.323544,-0.843299,0.860404,0.243735,0.0673584,66.4781,-3.78808
1777909436800,A,0.056852,0.521916,0.424316,-1.03786,1.17256,-0.052229,0.314287,67.2133,-3.85926
1777909436860,A,0.072468,0.659532,0.305244,-1.25563,1.32069,-0.0403171,-0.0481706,67.2134,-3.65021
1777909436870,A,0.083204,0.642696,0.486536,-1.46302,1.47005,-0.0238237,-0.338137,67.2135,-3.48297
1777909436931,A,0.10736,0.712968,0.740052,-1.18172,1.05435,-0.604146,-0.922909,67.0064,-3.21758
1777909436991,A,0.041724,0.876204,0.85156,-1.63804,1.44622,0.128587,-1.70433,66.4375,-2.59366
1777909437068,A,0.005124,1.05213,0.813252,-1.26022,0.98502,-0.108734,-2.58706,65.232,-1.57373
1777909437128,A,0.05124,0.922564,0.917684,-1.52564,-0.182038,0.530231,-3.39405,64.0436,-0.287382
1777909437188,A,0.09394,0.874252,0.985028,-1.05985,0.351248,-0.237627,-3.97804,62.7009,0.937694
1777909437248,A,0.045628,0.974292,1.31638,-0.687529,0.188757,-0.011301,-4.68603,61.3915,2.10536
1777909437308,A,0.10126,0.909144,1.26734,0.250149,0.0662789,-0.445321,-5.21323,60.176,3.30828
