timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910605187,B,-0.083204,0.832772,0.534848,0.0189368,0.212276,-0.00335976,2.086,11.2756,2.5816
1777910605248,B,-0.084424,0.829356,0.528992,-0.0492491,0.124624,0.0141141,4.0292,20.2681,4.26328
1777910605308,B,-0.07076,0.823988,0.527772,0.0179448,0.108115,-0.0975342,5.42136,27.4509,5.78502
1777910605367,B,-0.08906,0.824964,0.511668,-0.0460203,0.0444366,-0.0637629,6.56869,33.2363,6.87642
1777910605444,B,-0.09028,0.829844,0.515816,-0.0230247,0.140086,-0.0903188,7.48655,37.8758,8.05754
1777910605503,B,-0.09028,0.83448,0.523624,-0.079094,0.111906,-0.0590712,8.36084,41.5427,8.56843
1777910605563,B,-0.104676,0.836188,0.526552,-0.0711581,0.128043,-0.0370575,9.06027,44.4593,9.15354
1777910605622,B,-0.088816,0.845704,0.550708,-0.0534457,0.121987,-0.0583565,9.58622,46.7143,9.39764
1777910605682,B,-0.113948,0.84058,0.531188,-0.000595653,0.0625797,-0.0348533,9.86137,48.7198,9.75811
1777910605759,B,-0.117608,0.835944,0.526308,0.00782274,0.0687351,-0.0471804,10.0367,50.2795,9.97089
1777910605819,B,-0.097844,0.840092,0.542656,-0.0475638,0.0816939,-0.0310722,10.3002,51.5664,10.3399
1777910605879,B,-0.119316,0.870836,0.554368,-0.0227405,0.0571979,-0.0353547,10.3709,52.5175,10.3747
1777910605938,B,-0.111752,0.89304,0.507276,0.03407,0.0101613,-0.0197777,10.4331,53.4128,10.495
1777910605997,B,-0.065148,0.930372,0.549732,0.0661404,0.00344175,0.0495555,10.5333,54.0338,10.4988
1777910606074,B,-0.002928,0.956968,0.620492,0.0050539,-0.0411514,0.249919,10.6471,54.6707,10.667
1777910606084,B,0.01342,0.980636,0.581452,0.274751,-0.109568,0.0364219,10.7492,55.1073,10.7204
1777910606093,B,0.004392,0.989176,0.561932,0.380736,-0.0774979,-0.0686469,10.831,55.4567,10.7631
1777910606102,B,-0.013664,0.994788,0.543632,0.534674,-0.0115244,-0.170661,10.8964,55.7361,10.7973
1777910606128,B,-0.035136,0.99552,0.515572,0.682809,0.0755239,-0.329792,10.9487,55.9597,10.8834
1777910606187,B,-0.125172,0.986492,0.52582,0.431132,-0.44249,0.156762,11.013,56.5866,10.4344
1777910606247,B,-0.080276,0.971364,0.409188,0.310792,-0.57291,0.136909,11.6132,57.1329,9.95749
1777910606308,B,-0.04148,0.906704,0.49044,0.78971,-0.00938642,-0.259542,12.2893,57.6483,9.75799
1777910606367,B,-0.032452,0.911096,0.406992,0.954033,0.0828542,0.101479,12.7799,58.3854,9.20639
1777910606444,B,-0.0549,0.891088,0.286456,1.00687,-0.0680295,-0.000229989,13.7379,59.7759,7.90831
1777910606503,B,-0.007076,0.919148,0.21838,0.983355,0.175706,-0.19815,13.9499,60.9836,6.62905
1777910606563,B,-0.095892,1.00723,0.100284,0.63791,-0.385374,0.37362,13.9403,62.252,5.37604
1777910606624,B,-0.059048,0.948184,0.108092,0.911883,0.270695,0.020234,14.1511,63.306,4.11323
1777910606702,B,-0.142984,0.9516,0.055876,0.649517,0.0926281,0.494571,14.3365,64.4516,2.47019
1777910606761,B,-0.071004,0.978928,0.060756,0.658985,0.289327,0.290236,14.7592,65.5361,0.850549
1777910606820,B,-0.027816,0.916708,0.070272,0.528565,0.277415,0.417907,15.2317,66.4765,-0.629961
1777910606880,B,-0.040504,0.942816,-0.044652,0.611643,0.109121,0.192498,15.6658,67.436,-2.28197
1777910606939,B,0.012688,0.91744,-0.031964,0.204501,0.243817,0.293902,16.1866,68.2204,-3.83878
1777910607016,B,0.00854,0.948672,-0.076372,0.279638,0.328422,0.248698,16.7937,68.9655,-5.25222
1777910607075,B,0.036844,0.970144,-0.067832,0.196255,0.320786,0.203188,17.4306,69.7296,-6.36058
1777910607134,B,0.05124,0.99064,-0.097112,0.261617,0.570936,0.245949,17.8225,70.2233,-7.31166
1777910607194,B,0.089792,0.984296,-0.101748,0.236266,0.485109,0.145767,18.1248,70.6294,-8.10613
1777910607272,B,0.06832,0.974048,-0.122976,0.272307,0.6589,0.268856,18.4954,71.0775,-8.9153
1777910607332,B,0.140788,0.922076,-0.1464,0.263755,0.686695,0.157679,18.9039,71.1392,-9.66904
1777910607392,B,0.177144,0.887916,-0.140788,0.373406,0.991516,0.0358111,19.0795,71.295,-10.3868
1777910607402,B,0.173972,0.90158,-0.146888,0.358439,0.953643,0.0177905,19.1696,71.4924,-10.9611
1777910607463,B,0.193004,0.851804,-0.157624,0.100349,0.747476,0.0898726,19.5217,71.6335,-11.5381
1777910607540,B,0.219356,0.873032,-0.194224,0.257647,0.984797,0.0633,19.4786,71.7744,-11.9912
1777910607601,B,0.258396,0.825696,-0.207644,0.00169414,0.845519,-0.0194722,19.4441,71.9263,-12.5666
1777910607661,B,0.265716,0.823256,-0.203008,-0.144914,0.875146,-0.0329113,19.2652,72.0423,-12.9233
1777910607721,B,0.35502,0.82594,-0.180316,-0.411251,0.737396,-0.0429906,19.0718,72.0678,-13.0042
1777910607782,B,0.32086,0.916464,-0.115168,-0.501964,0.699523,-0.126068,18.8722,72.0379,-12.6994
1777910607860,B,0.3294,0.8906,-0.062708,-0.488831,0.525732,-0.368582,18.7574,72.1539,-12.0495
1777910607869,B,0.3233,0.9455,-0.05856,-0.487303,0.511376,-0.376218,18.3239,72.1179,-11.5296
1777910607929,B,0.323544,0.9638,-0.003416,-0.684613,0.290548,-0.176465,17.7811,71.9995,-10.9877
