timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1776080296614,B,-0.018056,0.947208,0.30866,0.0213803,-0.105985,0.0360411,-5.6812,10.6372,-0.56
1776080296674,B,-0.01098,0.931836,0.319152,0.0444443,0.0462461,0.0618617,-10.159,19.175,-1.1704
1776080296733,B,0.00122,0.942084,0.306708,0.0863398,0.0424659,0.0241855,-13.6684,26.1452,-1.73712
1776080296793,B,-0.017812,0.920612,0.286944,0.118522,0.0780884,0.0823373,-16.4983,31.5701,-2.0253
1776080296853,B,-0.00854,0.929152,0.259128,0.135749,0.0317311,0.1278,-18.7566,35.9941,-2.38464
1776080296880,B,-0.006832,0.925492,0.188856,0.0838259,-0.0443217,0.208129,-20.5633,39.5109,-2.55171
1776080296940,B,0.007564,0.949648,0.262544,0.0117438,0.0176812,0.215154,-21.863,42.3635,-2.83657
1776080297000,B,0.016836,0.915488,0.228872,-0.00200066,0.0466973,0.291512,-22.858,44.8192,-2.98605
1776080297060,B,0.055388,0.845216,0.207888,-0.184649,0.0915958,0.261274,-23.458,46.7054,-2.94044
1776080297121,B,0.091744,0.67832,0.23546,-0.361495,0.142603,0.0633539,-23.9884,48.2143,-2.83955
1776080297198,B,0.071492,0.50508,0.277672,-0.562164,0.109616,-0.352034,-24.2951,49.2758,-2.56284
1776080297260,B,0.0488,0.534604,0.428464,-1.11316,0.0894578,-0.517273,-24.7925,49.6043,-1.71427
1776080297270,B,0.059292,0.541192,0.427244,-1.16814,0.0894578,-0.494671,-25.1904,49.867,-1.03542
1776080297279,B,0.065392,0.546804,0.427976,-1.23198,0.0598309,-0.50414,-25.5087,50.0772,-0.492336
1776080297356,B,-0.030988,0.5307,0.622444,-1.63332,0.0763242,-0.958624,-25.9818,49.6406,0.653331
1776080297426,B,-0.127612,0.664656,0.7503,-1.5707,0.357933,-1.3844,-26.9258,47.9249,2.16627
1776080297486,B,-0.255956,0.682468,0.74908,-1.22984,0.368012,-1.60584,-28.1739,45.7515,3.15821
1776080297515,B,-0.282796,0.701744,0.745908,-1.25244,0.327084,-1.62263,-29.1723,44.0128,4.66857
1776080297524,B,-0.358436,0.76128,0.791292,-0.966557,0.562878,-1.35905,-30.2566,42.0842,5.48766
1776080297583,B,-0.4819,0.716384,0.804712,-1.17425,0.481939,-1.31781,-31.2193,40.0374,5.88532
1776080297644,B,-0.535092,0.631228,0.937692,-0.734123,-0.199176,-0.619593,-32.135,37.6383,6.50586
1776080297654,B,-0.52704,0.647088,0.93818,-0.801623,-0.340591,-0.849584,-32.8676,35.299,7.08349
1776080297731,B,-0.549732,0.861564,1.08995,-0.070723,-0.015611,-0.223142,-33.2801,32.8228,7.45319
1776080297791,B,-0.55754,0.809348,1.05237,0.396894,0.342051,0.154678,-33.6101,31.0267,8.09895
1776080297850,B,-0.517768,0.846924,1.03773,0.904829,0.3167,0.398108,-33.7845,29.8753,8.12556
1776080297859,B,-0.497028,0.818376,1.0165,1.0435,0.400388,0.42407,-34.0024,29.2287,8.14685
1776080297886,B,-0.482388,0.81252,0.96746,1.24569,0.576928,0.538302,-34.1767,28.7113,8.16388
1776080297945,B,-0.532652,0.778848,0.973316,1.59022,0.391225,0.847399,-34.5906,28.7959,7.7491
1776080298004,B,-0.351116,0.639524,0.782996,1.64001,-0.406259,0.931088,-34.9608,30.2523,7.13448
