timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1776080217884,C,0.266204,0.953796,0.218136,0.0500909,0.0531453,0.0415388,-3.2116,12.0708,-1.8116
1776080217944,C,0.289384,0.943304,0.222772,-0.0105105,0.0462461,0.0189189,-5.83128,21.621,-3.27208
1776080218004,C,0.26718,0.95404,0.183976,-0.0349584,0.00943293,0.183465,-7.89342,29.2388,-4.44326
1776080218064,C,0.293288,0.929152,0.219356,-0.00777487,-0.00614413,0.150784,-9.52634,35.3891,-5.19821
1776080218091,C,0.293532,0.992836,0.222528,-0.00410968,-0.0125582,0.137345,-10.8327,40.3093,-5.89457
1776080218151,C,0.329888,0.92964,0.193004,0.0808006,0.0243991,0.225309,-11.7377,44.139,-6.60286
1776080218211,C,0.37576,0.962092,0.200568,0.131502,-0.0379091,0.209732,-12.3106,47.3652,-7.27308
1776080218271,C,0.397964,0.93818,0.217892,0.212442,-0.122819,0.164223,-12.7969,50.0246,-7.82327
1776080218281,C,0.398696,0.920856,0.139568,0.194422,-0.170467,0.184992,-13.0067,52.0625,-8.20741
1776080218359,C,0.396256,0.910608,0.13908,0.102866,-0.131266,0.066268,-13.029,53.6648,-8.31033
1776080218420,C,0.40382,0.923052,0.153232,0.023148,-0.320634,0.19852,-12.89,55.165,-8.47107
1776080218480,C,0.380884,0.9089,0.141276,0.0781259,-0.206402,0.287707,-12.594,56.4716,-8.74245
1776080218490,C,0.381128,0.909876,0.144692,0.107753,-0.188992,0.305116,-12.3572,57.5169,-8.95956
1776080218550,C,0.40138,0.879132,0.117608,0.0564402,-0.207624,0.485627,-12.0557,58.4147,-8.94845
1776080218628,C,0.460672,0.873276,0.156892,0.030173,-0.164863,0.373533,-11.6466,59.1442,-9.13556
1776080218687,C,0.451888,0.870836,0.085156,0.0240643,-0.294367,0.426373,-10.8657,59.6549,-9.07525
1776080218697,C,0.462624,0.854732,0.0854,0.00146231,-0.258631,0.450808,-10.2409,60.0635,-9.027
1776080218757,C,0.484584,0.83692,0.086132,0.121192,-0.0500206,0.310309,-9.41635,60.3736,-9.1116
1776080218816,C,0.515572,0.847168,0.083936,0.13738,-0.119965,0.291372,-8.66708,60.4817,-9.37808
1776080218894,C,0.539972,0.754692,0.072712,0.0741553,-0.17647,0.204629,-7.76527,60.8202,-9.38966
1776080218904,C,0.550464,0.790072,0.079056,0.0484989,-0.0943083,0.207072,-7.04381,61.0909,-9.39893
1776080218964,C,0.572424,0.791536,0.072956,-0.0883349,-0.275124,0.00365434,-6.28745,61.1732,-9.51834
1776080219024,C,0.560712,0.767136,0.06344,-0.0156793,-0.0768075,-0.0636741,-5.55916,61.2501,-9.97228
1776080219084,C,0.553392,0.757864,0.047092,-0.117694,-0.211809,-0.214863,-4.84213,61.2893,-10.131
1776080219145,C,0.533628,0.797636,0.118828,-0.147015,-0.144308,-0.289694,-4.7445,61.2982,-10.132
1776080219172,C,0.514352,0.78324,0.064904,-0.167479,-0.183098,-0.287251,-4.6104,61.395,-9.90601
1776080219232,C,0.499712,0.790804,0.050508,-0.18214,-0.099104,-0.383157,-4.66552,61.366,-9.85681
1776080219292,C,0.478972,0.845216,0.116632,-0.19955,-0.127815,-0.519074,-4.84402,61.3764,-9.95465
1776080219356,C,0.437004,0.850828,0.114436,-0.159538,-0.0523728,-0.512355,-5.10441,61.3511,-9.58212
1776080219434,C,0.404064,0.787144,0.10004,-0.180918,-0.13881,-0.61498,-5.67113,61.3701,-9.28129
1776080219444,C,0.376736,0.829356,0.182024,-0.251779,-0.0539,-0.64705,-6.3597,61.4077,-9.04064
1776080219453,C,0.371124,0.834724,0.128344,-0.249641,-0.0551217,-0.677594,-6.91056,61.4377,-8.84811
1776080219513,C,0.348188,0.835212,0.10492,-0.294234,-0.117125,-0.825423,-7.43525,61.3498,-8.77249
1776080219573,C,0.304268,0.846192,0.116876,-0.261553,-0.105518,-0.812289,-8.7342,60.921,-8.20799
1776080219599,C,0.262788,0.859368,0.130784,-0.435344,-0.13484,-0.823591,-9.77336,60.578,-7.75639
1776080219659,C,0.2013,0.920368,0.178364,-0.366927,-0.0230513,-0.928965,-10.8343,60.3092,-7.22431
1776080219669,C,0.201544,0.915,0.187392,-0.381893,0.000772432,-0.790298,-12.1534,59.9486,-6.86305
1776080219729,C,0.180072,0.836188,0.218624,-0.296983,-0.031298,-1.15682,-13.6063,59.7553,-6.22684
