timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911610795,-,-0.000488,0.977952,-0.140544,-0.0668897,0.129503,0.0812451,3.4132,14.6748,-2.4668
1777911610854,-,0.027816,0.967216,-0.17446,-0.10568,0.14111,0.123089,6.32296,26.2914,-4.40104
1777911610914,-,0.030256,0.959164,-0.142984,-0.112312,0.0945943,0.0495494,8.80197,35.7472,-5.82243
1777911610973,-,0.036112,0.95648,-0.134688,-0.0620762,0.137449,-0.0362681,10.7012,43.3677,-6.96235
1777911611050,-,0.029036,0.935984,-0.187148,-0.106058,0.117901,-0.152638,12.3381,49.4138,-8.08148
1777911611110,-,0.015616,0.915488,-0.13298,-0.16012,0.101713,-0.117819,13.4013,54.385,-8.46718
1777911611170,-,-0.009516,0.908412,-0.124196,-0.252361,0.146306,-0.142559,14.3358,58.3004,-9.08375
1777911611229,-,-0.033916,0.907924,-0.10614,-0.34735,0.212585,-0.1505,15.0611,61.4215,-9.423
1777911611290,-,-0.064172,0.891332,-0.057096,-0.516254,0.189678,-0.0142769,15.6749,63.8848,-9.728
1777911611350,-,-0.015372,0.868396,0.061244,-1.17935,-0.223573,0.129582,16.1099,65.6483,-9.1768
1777911611427,-,-0.009516,0.838628,0.08296,-0.586504,0.546423,-0.0414604,16.4971,66.835,-8.54544
1777911611487,-,0.062708,0.8418,0.067588,-0.366287,1.04,-0.314823,16.8517,67.7396,-7.73235
1777911611547,-,-0.011468,0.855952,0.084912,-0.396525,0.835057,-0.610176,16.7546,68.2281,-6.93908
1777911611609,-,0.005856,0.862052,0.089304,-0.798169,0.742205,-0.38324,15.9936,68.5237,-6.04406
1777911611636,-,-0.01098,0.853756,0.137616,-0.906903,0.718076,-0.578106,15.3849,68.7601,-5.32805
1777911611699,-,-0.096624,0.957944,0.159576,-1.13842,0.624003,-0.458376,14.3995,68.6469,-3.76684
1777911611759,-,-0.169092,0.939156,0.382348,-1.32962,-0.127361,-0.55978,13.3872,67.9459,-1.98587
1777911611819,-,-0.15128,0.965996,0.39772,-1.12895,0.504273,-0.294664,12.2134,66.8027,-0.544298
1777911611881,-,-0.208376,1.00406,0.497272,-1.38338,0.197619,-0.327651,11.1847,65.653,0.953362
1777911611908,-,-0.144692,1.00748,0.600972,-1.44935,0.483198,-0.310547,10.3618,64.19,2.78709
1777911611968,-,-0.284992,1.0492,0.631472,-0.951496,0.303299,-0.441577,9.22181,62.7116,4.26247
1777911612028,-,-0.184464,1.04505,0.679784,-0.716618,0.412949,-0.25618,8.03545,61.3665,5.80958
1777911612091,-,-0.261324,1.01431,0.634644,-0.371785,0.233355,-0.140421,7.04156,59.932,7.08926
1777911612171,-,-0.295484,0.972584,0.577792,-0.00251679,0.0620069,-0.07292,6.06725,58.6052,8.24461
1777911612180,-,-0.31232,0.964044,0.595116,0.124252,0.0951989,-0.0335564,5.3214,57.4598,9.15489
1777911612240,-,-0.344772,0.953552,0.616344,0.272692,0.200268,0.12985,4.78072,56.5826,9.63111
1777911612300,-,-0.333304,0.928664,0.508984,0.537808,0.287011,0.273098,4.33697,56.1945,10.2025
