timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910025912,-,-0.034404,1.00552,0.077836,-0.022602,0.14447,0.043066,0.7812,13.93,-1.1284
1777910025972,-,-0.033672,1.02016,0.066368,-0.0268781,0.220217,0.122478,1.50136,25.0348,-1.84072
1777910026031,-,-0.049044,1.02724,0.053192,0.00366519,0.251982,0.266948,2.20629,33.9074,-2.54778
1777910026090,-,-0.018056,1.02773,0.064172,0.154549,0.31093,0.340863,2.82063,41.0168,-3.27862
1777910026167,-,0.07564,1.08409,0.097356,0.0250455,0.246179,0.428217,3.5697,46.9674,-3.9753
1777910026226,-,0.128344,1.08604,0.081496,0.207083,0.202807,0.470672,4.43776,51.7223,-4.43184
1777910026285,-,0.166896,1.00699,0.079056,0.304822,0.2755,0.614225,5.36181,55.6607,-4.86427
1777910026345,-,0.246196,0.886696,-0.055388,0.00946841,0.153022,0.88942,6.24105,58.8505,-5.34182
1777910026422,-,0.395036,0.797148,0.028304,-0.137445,0.0394008,0.828944,7.38124,61.4472,-5.71825
1777910026432,-,0.460428,0.7991,0.120536,-0.315512,-0.209221,0.66737,8.92059,63.435,-6.2154
1777910026442,-,0.4697,0.776896,0.081984,-0.344833,-0.260229,0.536645,10.1521,65.0252,-6.61312
1777910026501,-,0.391376,0.82228,0.111752,-0.0849103,-0.340252,0.108734,11.3277,66.2693,-6.7297
1777910026560,-,0.331596,0.843508,0.082716,-0.170431,-0.655458,-0.195171,12.3913,67.2479,-6.84816
1777910026637,-,0.271816,0.836676,0.11346,-0.190285,-0.703717,-0.428522,13.3711,68.0587,-6.79453
1777910026696,-,0.213256,0.762988,0.08662,-0.223577,-0.773661,-0.618501,14.0764,68.769,-6.79922
1777910026756,-,0.120048,0.850584,0.115656,-0.210749,-0.573297,-0.958142,14.5064,69.326,-6.76378
1777910026815,-,0.013664,0.87352,0.006344,0.00671952,-0.464258,-1.15515,14.5647,69.71,-6.43022
1777910026875,-,0.026108,0.972096,0.052216,-0.412029,-0.62858,-1.0907,13.8162,69.9948,-5.88618
1777910026952,-,-0.161772,0.991372,-0.025864,-0.21197,-0.773661,-1.38789,12.9373,70.1554,-5.51534
1777910027012,-,-0.142496,0.963312,-0.040748,-0.866207,-0.818865,-0.541532,12.0159,70.1607,-5.35307
1777910027072,-,-0.232044,0.93452,0.129564,-0.814589,-0.08827,-0.798095,11.2675,69.0562,-4.29086
1777910027132,-,-0.23058,0.870592,0.249612,-1.08215,-0.0885755,-0.658818,10.4056,68.391,-3.23949
1777910027192,-,-0.18178,0.907924,0.3111,-1.15851,-0.125533,-0.293215,9.48647,67.6908,-2.02599
1777910027270,-,-0.227652,0.815692,0.357216,-0.883617,-0.263588,-0.869567,8.80718,66.7218,-0.511992
1777910027330,-,-0.396256,0.839604,0.427488,-0.922712,-0.46609,-0.49083,8.14614,65.4594,1.06881
1777910027390,-,-0.314028,0.957944,0.467748,-1.25991,0.29291,-0.222355,7.56131,64.052,2.81785
1777910027449,-,-0.472872,0.905972,0.589016,-0.879035,0.676228,-0.309098,7.00385,62.394,4.56988
1777910027509,-,-0.324276,0.841312,0.583892,-1.05527,0.957226,0.172569,6.10988,61.062,5.7671
1777910027587,-,-0.343064,0.765672,0.640012,-1.17408,0.778242,0.119119,5.3387,59.5148,7.03008
1777910027596,-,-0.330376,0.749812,0.72956,-1.23578,0.839329,0.13439,4.54256,57.7786,8.35126
1777910027605,-,-0.353556,0.752008,0.69174,-1.21868,0.842078,0.0262672,3.90565,56.3897,9.40821
1777910027665,-,-0.368684,0.784704,0.563152,-0.791987,0.924239,0.317955,2.85292,54.8082,10.069
1777910027725,-,-0.4209,0.820816,0.758596,-0.848797,1.05496,0.306654,1.60754,53.3861,10.83
1777910027802,-,-0.427244,0.8235,0.731756,-0.519846,1.10994,0.467617,0.465629,51.8621,11.3828
1777910027812,-,-0.428708,0.822036,0.747372,-0.412945,1.14843,0.478918,-0.851097,50.6429,11.825
1777910027872,-,-0.425292,0.803248,0.701256,-0.11637,1.04855,0.687834,-2.33008,49.5891,11.854
1777910027933,-,-0.374052,0.78202,0.707844,0.0119119,1.12094,0.908662,-3.68126,48.8973,11.6028
1777910027993,-,-0.249612,0.780312,0.687836,0.145997,0.732122,1.02931,-5.09261,48.831,11.0603
1777910028070,-,-0.14152,0.7991,0.644892,0.365908,0.461509,0.953866,-6.22729,48.9516,10.6906
1777910028080,-,-0.088572,0.782752,0.676612,0.240986,0.104153,1.05191,-7.13503,49.0481,10.3949
1777910028140,-,-0.104432,0.83936,0.626348,0.323759,-0.419664,0.677755,-7.35162,49.8309,10.1527
1777910028203,-,-0.061244,0.858636,0.661484,0.471588,-0.467312,0.800233,-6.8641,50.8155,9.73217
1777910028283,-,-0.097112,0.877668,0.504104,1.15759,-0.3598,0.380264,-6.16048,51.9112,9.50773
1777910028292,-,-0.113704,0.856928,0.525332,0.988075,-0.420581,0.510072,-5.59758,53.2694,8.88579
1777910028301,-,-0.103456,0.85522,0.521672,0.951728,-0.444099,0.532674,-4.77207,54.3559,8.38823
1777910028361,-,-0.043188,0.7991,0.468724,0.973414,-0.655153,0.456622,-3.78685,55.6507,7.75778
1777910028421,-,0.077348,0.774944,0.385276,0.89675,-0.594066,0.251066,-2.67388,56.9778,7.10503
1777910028499,-,-0.000976,0.818132,0.30012,0.835358,-0.713796,-0.189979,-1.54271,58.3362,5.73162
1777910028560,-,-0.025132,0.84668,0.183976,0.644463,-0.839023,-0.127365,-0.256965,59.9214,4.7869
1777910028620,-,-0.096136,0.863272,0.144448,0.566883,-0.781602,-0.228158,1.08523,61.2399,3.95832
1777910028680,-,-0.001464,0.826916,0.150548,0.221744,-0.518625,-0.333532,2.28778,62.5299,2.95385
1777910028740,-,-0.16714,0.88572,0.061,0.276417,-0.63927,-0.434631,3.22743,63.5395,2.46108
1777910028818,-,-0.136152,0.8845,0.12322,0.00335976,-0.46212,-0.476475,3.97354,64.4312,1.82327
1777910028827,-,-0.191784,0.92232,0.036356,0.0320704,-0.475253,-0.488387,4.57043,65.1446,1.31301
1777910028836,-,-0.18422,0.913048,0.02318,-0.0140499,-0.421802,-0.430965,5.04795,65.7153,0.904811
1777910028845,-,-0.164944,0.907924,0.019276,-0.0870483,-0.364687,-0.366825,5.42996,66.1718,0.536248
1777910028906,-,-0.171288,0.927688,0.11712,-0.280998,-0.307265,-0.485943,5.64597,66.4978,0.504599
1777910028984,-,-0.17568,0.970388,0.245708,-0.506407,0.139888,-0.383623,5.70677,66.4955,0.468079
1777910029044,-,-0.233752,1.03724,0.182756,-0.333838,-0.0302378,-0.282831,5.64902,66.4432,0.559263
1777910029105,-,-0.19642,1.03773,0.287188,-0.263283,0.103236,-0.14111,5.55801,66.2221,1.10261
1777910029166,-,-0.157136,0.989664,0.267424,-0.140804,0.163406,-0.00427606,5.44041,66.0229,1.58769
1777910029227,-,-0.150792,0.974536,0.279136,-0.0414413,0.0888886,-0.00240239,5.27353,65.9699,1.94215
1777910029256,-,-0.141276,0.95404,0.238144,0.0118076,0.0813887,-0.0218815,4.42322,65.7931,1.91212
1777910029316,-,-0.127612,0.93696,0.244976,-0.00761004,0.115756,0.0118195,4.41498,65.5453,2.0869
1777910029375,-,-0.125416,0.939156,0.241316,-0.00177645,0.111108,-0.0442348,4.55958,65.5823,2.21272
1777910029435,-,-0.13054,0.944524,0.24522,-0.04529,0.0780097,0.00906101,4.54647,65.567,2.42817
